user_id,item_id,domain,L2_tier,correct,P_bkt_L2,P_bkt_L2_tier,P_bkt,P_irt,P_final,theta,a,b,c,question_text
u028,6,基本的なファイル管理,基本的なファイル管理:t2,,0.7637194386329503,0.715119348246021,0.7394193934394857,0.9932885020869213,0.8663539477632035,4.954612075458651,1.0050849360210108,0.4137367163831822,0.3492312765060827,ディレクトリ A を中身ごと確認無しに削除したいときに最も適切なコマンドはどれですか？
u028,7,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7637194386329503,0.715119348246021,0.7394193934394857,0.9978043678336274,0.8686118806365566,4.954612075458651,1.1721158614566645,-0.2206495301235297,0.051583305320572,rm コマンドで削除前に確認しながら対話的に削除したいときに付けるオプションはどれですか？
u028,8,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7637194386329503,0.7342990732903202,0.7490092559616353,0.9959013070393999,0.8724552815005175,4.954612075458651,1.0883501808472968,0.0972796493785452,0.1858101692324761,ファイル file1 をディレクトリ dir にコピーするコマンドとして正しいものはどれですか？
u028,9,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7637194386329503,0.715119348246021,0.7394193934394857,0.9945607557620554,0.8669900746007706,4.954612075458651,1.0265169437412776,0.294419589895912,0.3442783935973829,ディレクトリ A をタイムスタンプと権限を保ったままディレクトリ B にコピーしたいときに最も適切なコマンドはどれですか？
u028,10,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.7637194386329503,0.7342990732903202,0.7490092559616353,0.9925062575909129,0.8707577567762741,4.954612075458651,0.980379322279792,0.4130051453041272,0.3492354160101678,ディレクトリ A の中の file.txt をディレクトリ B に移動するコマンドとして正しいものはどれですか？
u028,11,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.7637194386329503,0.7342990732903202,0.7490092559616353,0.9927463195713864,0.8708777877665108,4.954612075458651,0.7699807493928119,-1.366557684884347,0.0501029589715114,file01.txt や file02.txt など2桁の番号付きファイルにマッチし fileA.txt にはマッチしないパターンはどれですか？
u028,12,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.7637194386329503,0.715119348246021,0.7394193934394857,0.9964466164198271,0.8679330049296564,4.954612075458651,0.9276166416563644,-1.065993901725682,0.05,echo {A、B、C}.txt の出力として最も適切なものはどれですか？
u028,13,基本的なファイル管理,基本的なファイル管理:t1,,0.7637194386329503,0.7342990732903202,0.7490092559616353,0.9962060644279201,0.8726076601947776,4.954612075458651,1.0842136397322986,-0.0669201723920033,0.118055868207591,ファイルのタイムスタンプを更新したり存在しない場合は空のファイルを作成したりするコマンド名を一つ書いてください
u028,14,基本的なファイル管理,基本的なファイル管理:t2,,0.7637194386329503,0.715119348246021,0.7394193934394857,0.99405600639086,0.8667376999151728,4.954612075458651,0.8326928189946766,-1.1314308750154585,0.05,ディレクトリ dir1 を archive.tar という名前のアーカイブにまとめるコマンドとして最も適切なものはどれですか？
u028,15,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7637194386329503,0.715119348246021,0.7394193934394857,0.9978956846614246,0.8686575390504552,4.954612075458651,1.079750553834088,-0.7042288558853312,0.0501115321827425,gzip 圧縮されたアーカイブ backup.tar.gz を展開する tar のコマンドを一つ書いてください
u028,16,基本的なファイル管理,基本的なファイル管理:t2,,0.7637194386329503,0.715119348246021,0.7394193934394857,0.9946043510727558,0.8670118722561208,4.954612075458651,1.0159393755445632,0.0601868170351131,0.215587859948541,1MB のゼロデータを10個連結したファイル zero.img を作成したいときに最も適切なコマンドはどれですか？
u028,17,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7637194386329503,0.715119348246021,0.7394193934394857,0.9975579619467524,0.8684886776931191,4.954612075458651,1.0788015364032923,-0.5707834483299015,0.0502368314219098,指定したファイルの種類を判定して表示するコマンド名を一つ書いてください
u028,18,所有者とパーミッション,所有者とパーミッション:t1,0.0,0.38155640278761027,0.41618019037135173,0.398868296579481,0.35474078259226294,0.37680453958587196,-4.919931120430635,0.8842574892261064,0.6366516141786115,0.35,ls -l の出力に含まれる r や w や x などの文字は何を表していますか？
u028,19,所有者とパーミッション,所有者とパーミッション:t1,0.0,0.38155640278761027,0.41618019037135173,0.398868296579481,0.11592935289959938,0.2573988247395402,-4.919931120430635,0.7696324421668103,-1.539604501468835,0.0503718315432481,所有者に読み書きグループとその他に読み取りのみを許可するパーミッションを数字3桁で表したものとして正しいのはどれですか？
u028,20,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.38155640278761027,0.3809330651699902,0.3812447339788002,0.2889077682807792,0.33507625112978967,-4.919931120430635,1.069021098080791,0.2875925165003145,0.2861898955069691,ファイル script.sh に所有者だけ実行権限を追加する chmod の指定を一つ書いてください
u028,21,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.38155640278761027,0.41618019037135173,0.398868296579481,0.1029937083889579,0.25093100248421946,-4.919931120430635,1.0232262901190752,-0.1817118424610359,0.0959594494733865,ファイル data.txt の所有者を user1 に変更するコマンドとして正しいものはどれですか？
u028,22,所有者とパーミッション,所有者とパーミッション:t1,,0.38155640278761027,0.41618019037135173,0.398868296579481,0.35309943289871326,0.3759838647390971,-4.919931120430635,0.9968925499793264,0.4009729320740485,0.3498844469388844,ファイル data.txt の所有グループを group1 に変更するコマンドを一つ書いてください
u028,23,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.38155640278761027,0.3809330651699902,0.3812447339788002,0.18519246764204866,0.28321860081042444,-4.919931120430635,0.5390622611038333,-1.5877511312264128,0.05,ディレクトリ dir1 とその配下の全てのファイルに対して755のパーミッションを設定したいときに最も適切なコマンドはどれですか？
u028,24,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.38155640278761027,0.3809330651699902,0.3812447339788002,0.2671033183330172,0.32417402615590873,-4.919931120430635,1.022837425449932,0.1355491597695492,0.2629410079317099,umask 022 の意味として最も適切な説明はどれですか？
u028,25,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.38155640278761027,0.39156687315068045,0.38656163796914533,0.2603156288969203,0.3234386334330328,-4.919931120430635,1.0484647522021768,0.1932089973771771,0.2568417341045047,umask が 022 の環境で新しい通常ファイルを作成したときのデフォルトパーミッションを数字3桁で答えてください
u028,26,所有者とパーミッション,所有者とパーミッション:t3,0.0,0.38155640278761027,0.39156687315068045,0.38656163796914533,0.30208971834093573,0.34432567815504056,-4.919931120430635,1.0651716714822317,0.301706430822264,0.2994088247729157,実行ファイルに SUID ビットが設定されているときの動作として正しいものはどれですか？
u028,27,所有者とパーミッション,所有者とパーミッション:t3,0.0,0.38155640278761027,0.39156687315068045,0.38656163796914533,0.07754017156723671,0.232050904768191,-4.919931120430635,0.9185809459538716,-1.0803657538309868,0.0504250316058532,ディレクトリに SGID ビットが設定されているときの効果として最も適切なものはどれですか？
u028,28,所有者とパーミッション,所有者とパーミッション:t3,0.0,0.38155640278761027,0.39156687315068045,0.38656163796914533,0.16596161258470182,0.27626162527692355,-4.919931120430635,1.0856101803773186,0.0605470071209391,0.1622203555108367,スティッキービットが設定された共有ディレクトリとしてよく使われる /tmp の特徴として正しいものはどれですか？
u028,29,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.38155640278761027,0.3809330651699902,0.3812447339788002,0.08660710046715646,0.23392591722297834,-4.919931120430635,0.8620669821547028,-1.1882908068355809,0.05,パーミッション文字列 rwxr-xr-x を数字3桁で表したものを答えてください
u028,30,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.38155640278761027,0.3809330651699902,0.3812447339788002,0.059949663024355115,0.22059719850157766,-4.919931120430635,1.0439661317326945,-0.5630898380824279,0.05,/tmp ディレクトリ自体の情報だけを表示しその中身は一覧しないように ls で表示したいときのコマンドを一つ書いてください
u029,1,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.48161796718976563,0.6694788720340238,0.5755484196118947,0.37837309339783476,0.47696075650486475,-0.8109808883122324,1.1157133697391213,-0.2368739054181643,0.0507705067557368,隠しファイルも含めてカレントディレクトリの内容を一覧表示するコマンドはどれですか？
u029,2,基本的なファイル管理,基本的なファイル管理:t1,,0.48161796718976563,0.6694788720340238,0.5755484196118947,0.479182233565028,0.5273653265884614,-0.8109808883122324,1.0057960320418209,0.569328955307123,0.3492399940430926,ファイルの詳細情報付き一覧を表示する ls のオプションとして正しいものはどれですか？
u029,3,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.48161796718976563,0.6694788720340238,0.5755484196118947,0.4328096512996473,0.504179035455771,-0.8109808883122324,1.0489036064732409,-0.4356010275478446,0.0502220425093067,現在の作業ディレクトリの絶対パスを表示するコマンドを一つ書いてください
u029,4,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.48161796718976563,0.6694788720340238,0.5755484196118947,0.5534865810241294,0.5645175003180121,-0.8109808883122324,1.055009503605785,-0.9239589656755248,0.0504502486357067,ホームディレクトリに移動するコマンドとして最も適切なものはどれですか？
u029,5,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.48161796718976563,0.6694788720340238,0.5755484196118947,0.5027985607256893,0.539173490168792,-0.8109808883122324,0.8453604877952278,0.5788187039701258,0.3492351481254843,dir1 とその中の dir2 を一度に作成したいときに最も適切なコマンドはどれですか？
u029,6,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.48161796718976563,0.44729857732940725,0.46445827225958647,0.4963154422815259,0.4803868572705562,-0.8109808883122324,1.0050849360210108,0.4137367163831822,0.3492312765060827,ディレクトリ A を中身ごと確認無しに削除したいときに最も適切なコマンドはどれですか？
u029,7,基本的なファイル管理,基本的なファイル管理:t2,,0.48161796718976563,0.44729857732940725,0.46445827225958647,0.36797736477456744,0.41621781851707695,-0.8109808883122324,1.1721158614566645,-0.2206495301235297,0.051583305320572,rm コマンドで削除前に確認しながら対話的に削除したいときに付けるオプションはどれですか？
u029,8,基本的なファイル管理,基本的なファイル管理:t1,,0.48161796718976563,0.6694788720340238,0.5755484196118947,0.4066244489731898,0.4910864342925423,-0.8109808883122324,1.0883501808472968,0.0972796493785452,0.1858101692324761,ファイル file1 をディレクトリ dir にコピーするコマンドとして正しいものはどれですか？
u029,9,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.48161796718976563,0.44729857732940725,0.46445827225958647,0.5038105475250734,0.4841344098923299,-0.8109808883122324,1.0265169437412776,0.294419589895912,0.3442783935973829,ディレクトリ A をタイムスタンプと権限を保ったままディレクトリ B にコピーしたいときに最も適切なコマンドはどれですか？
u029,10,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.48161796718976563,0.6694788720340238,0.5755484196118947,0.49987469278688845,0.5377115561993916,-0.8109808883122324,0.980379322279792,0.4130051453041272,0.3492354160101678,ディレクトリ A の中の file.txt をディレクトリ B に移動するコマンドとして正しいものはどれですか？
u029,11,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.48161796718976563,0.6694788720340238,0.5755484196118947,0.625117670763587,0.6003330451877409,-0.8109808883122324,0.7699807493928119,-1.366557684884347,0.0501029589715114,file01.txt や file02.txt など2桁の番号付きファイルにマッチし fileA.txt にはマッチしないパターンはどれですか？
u029,12,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.48161796718976563,0.44729857732940725,0.46445827225958647,0.5809211234522801,0.5226896978559332,-0.8109808883122324,0.9276166416563644,-1.065993901725682,0.05,echo {A、B、C}.txt の出力として最も適切なものはどれですか？
u029,13,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.48161796718976563,0.6694788720340238,0.5755484196118947,0.39021475922329146,0.48288158941759307,-0.8109808883122324,1.0842136397322986,-0.0669201723920033,0.118055868207591,ファイルのタイムスタンプを更新したり存在しない場合は空のファイルを作成したりするコマンド名を一つ書いてください
u029,14,基本的なファイル管理,基本的なファイル管理:t2,,0.48161796718976563,0.44729857732940725,0.46445827225958647,0.5880002781111681,0.5262292751853772,-0.8109808883122324,0.8326928189946766,-1.1314308750154585,0.05,ディレクトリ dir1 を archive.tar という名前のアーカイブにまとめるコマンドとして最も適切なものはどれですか？
u029,15,基本的なファイル管理,基本的なファイル管理:t2,,0.48161796718976563,0.44729857732940725,0.46445827225958647,0.4977136739842651,0.4810859731219258,-0.8109808883122324,1.079750553834088,-0.7042288558853312,0.0501115321827425,gzip 圧縮されたアーカイブ backup.tar.gz を展開する tar のコマンドを一つ書いてください
u029,16,基本的なファイル管理,基本的なファイル管理:t2,,0.48161796718976563,0.44729857732940725,0.46445827225958647,0.44473947248819784,0.4545988723738922,-0.8109808883122324,1.0159393755445632,0.0601868170351131,0.215587859948541,1MB のゼロデータを10個連結したファイル zero.img を作成したいときに最も適切なコマンドはどれですか？
u029,17,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.48161796718976563,0.44729857732940725,0.46445827225958647,0.4639334609027614,0.46419586658117395,-0.8109808883122324,1.0788015364032923,-0.5707834483299015,0.0502368314219098,指定したファイルの種類を判定して表示するコマンド名を一つ書いてください
u029,18,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.38017643849509314,0.41510368159139494,0.39764006004324404,0.3521240330274186,0.3748820465353313,-5.832485131447157,0.8842574892261064,0.6366516141786115,0.35,ls -l の出力に含まれる r や w や x などの文字は何を表していますか？
u029,19,所有者とパーミッション,所有者とパーミッション:t1,0.0,0.38017643849509314,0.41510368159139494,0.39764006004324404,0.08402310622754577,0.2408315831353949,-5.832485131447157,0.7696324421668103,-1.539604501468835,0.0503718315432481,所有者に読み書きグループとその他に読み取りのみを許可するパーミッションを数字3桁で表したものとして正しいのはどれですか？
u029,20,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.38017643849509314,0.3804280613517892,0.3803022499234412,0.2872169397226702,0.3337595948230557,-5.832485131447157,1.069021098080791,0.2875925165003145,0.2861898955069691,ファイル script.sh に所有者だけ実行権限を追加する chmod の指定を一つ書いてください
u029,21,所有者とパーミッション,所有者とパーミッション:t1,,0.38017643849509314,0.41510368159139494,0.39764006004324404,0.09873757571134498,0.24818881787729452,-5.832485131447157,1.0232262901190752,-0.1817118424610359,0.0959594494733865,ファイル data.txt の所有者を user1 に変更するコマンドとして正しいものはどれですか？
u029,22,所有者とパーミッション,所有者とパーミッション:t1,0.0,0.38017643849509314,0.41510368159139494,0.39764006004324404,0.35118275662328924,0.37441140833326664,-5.832485131447157,0.9968925499793264,0.4009729320740485,0.3498844469388844,ファイル data.txt の所有グループを group1 に変更するコマンドを一つ書いてください
u029,23,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.38017643849509314,0.3804280613517892,0.3803022499234412,0.13750162438692629,0.2589019371551837,-5.832485131447157,0.5390622611038333,-1.5877511312264128,0.05,ディレクトリ dir1 とその配下の全てのファイルに対して755のパーミッションを設定したいときに最も適切なコマンドはどれですか？
u029,24,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.38017643849509314,0.3804280613517892,0.3803022499234412,0.2645833255287851,0.3224427877261131,-5.832485131447157,1.022837425449932,0.1355491597695492,0.2629410079317099,umask 022 の意味として最も適切な説明はどれですか？
u029,25,所有者とパーミッション,所有者とパーミッション:t3,0.0,0.38017643849509314,0.3547727203736316,0.36747457943436235,0.2581800054188712,0.3128272924266168,-5.832485131447157,1.0484647522021768,0.1932089973771771,0.2568417341045047,umask が 022 の環境で新しい通常ファイルを作成したときのデフォルトパーミッションを数字3桁で答えてください
u029,26,所有者とパーミッション,所有者とパーミッション:t3,0.0,0.38017643849509314,0.3547727203736316,0.36747457943436235,0.3004254669979174,0.33395002321613987,-5.832485131447157,1.0651716714822317,0.301706430822264,0.2994088247729157,実行ファイルに SUID ビットが設定されているときの動作として正しいものはどれですか？
u029,27,所有者とパーミッション,所有者とパーミッション:t3,0.0,0.38017643849509314,0.3547727203736316,0.36747457943436235,0.062344538072515485,0.21490955875343892,-5.832485131447157,0.9185809459538716,-1.0803657538309868,0.0504250316058532,ディレクトリに SGID ビットが設定されているときの効果として最も適切なものはどれですか？
u029,28,所有者とパーミッション,所有者とパーミッション:t3,,0.38017643849509314,0.3547727203736316,0.36747457943436235,0.16361348849694402,0.2655440339656532,-5.832485131447157,1.0856101803773186,0.0605470071209391,0.1622203555108367,スティッキービットが設定された共有ディレクトリとしてよく使われる /tmp の特徴として正しいものはどれですか？
u029,29,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.38017643849509314,0.3804280613517892,0.3803022499234412,0.06702648758614214,0.22366436875479168,-5.832485131447157,0.8620669821547028,-1.1882908068355809,0.05,パーミッション文字列 rwxr-xr-x を数字3桁で表したものを答えてください
u029,30,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.38017643849509314,0.3804280613517892,0.3803022499234412,0.05386251171012083,0.21708238081678102,-5.832485131447157,1.0439661317326945,-0.5630898380824279,0.05,/tmp ディレクトリ自体の情報だけを表示しその中身は一覧しないように ls で表示したいときのコマンドを一つ書いてください
u030,1,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.3559293804809547,0.3560242338592509,0.3559768071701028,0.052209247701527045,0.20409302743581492,-6.054107561101522,1.1157133697391213,-0.2368739054181643,0.0507705067557368,隠しファイルも含めてカレントディレクトリの内容を一覧表示するコマンドはどれですか？
u030,2,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.3559293804809547,0.3560242338592509,0.3559768071701028,0.3500711288798732,0.35302396802498803,-6.054107561101522,1.0057960320418209,0.569328955307123,0.3492399940430926,ファイルの詳細情報付き一覧を表示する ls のオプションとして正しいものはどれですか？
u030,3,基本的なファイル管理,基本的なファイル管理:t1,,0.3559293804809547,0.3560242338592509,0.3559768071701028,0.052834267434160406,0.20440553730213162,-6.054107561101522,1.0489036064732409,-0.4356010275478446,0.0502220425093067,現在の作業ディレクトリの絶対パスを表示するコマンドを一つ書いてください
u030,4,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.3559293804809547,0.3560242338592509,0.3559768071701028,0.05466748998240176,0.2053221485762523,-6.054107561101522,1.055009503605785,-0.9239589656755248,0.0504502486357067,ホームディレクトリに移動するコマンドとして最も適切なものはどれですか？
u030,5,基本的なファイル管理,基本的なファイル管理:t1,,0.3559293804809547,0.3560242338592509,0.3559768071701028,0.35161555165128316,0.35379617941069297,-6.054107561101522,0.8453604877952278,0.5788187039701258,0.3492351481254843,dir1 とその中の dir2 を一度に作成したいときに最も適切なコマンドはどれですか？
u030,6,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.3559293804809547,0.40485269011407027,0.3803910352975125,0.35020748436346893,0.3652992598304907,-6.054107561101522,1.0050849360210108,0.4137367163831822,0.3492312765060827,ディレクトリ A を中身ごと確認無しに削除したいときに最も適切なコマンドはどれですか？
u030,7,基本的なファイル管理,基本的なファイル管理:t2,,0.3559293804809547,0.40485269011407027,0.3803910352975125,0.05259967084507644,0.21649535307129447,-6.054107561101522,1.1721158614566645,-0.2206495301235297,0.051583305320572,rm コマンドで削除前に確認しながら対話的に削除したいときに付けるオプションはどれですか？
u030,8,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.3559293804809547,0.3560242338592509,0.3559768071701028,0.18681628151372537,0.27139654434191407,-6.054107561101522,1.0883501808472968,0.0972796493785452,0.1858101692324761,ファイル file1 をディレクトリ dir にコピーするコマンドとして正しいものはどれですか？
u030,9,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.3559293804809547,0.40485269011407027,0.3803910352975125,0.3452463080546343,0.3628186716760734,-6.054107561101522,1.0265169437412776,0.294419589895912,0.3442783935973829,ディレクトリ A をタイムスタンプと権限を保ったままディレクトリ B にコピーしたいときに最も適切なコマンドはどれですか？
u030,10,基本的なファイル管理,基本的なファイル管理:t1,,0.3559293804809547,0.3560242338592509,0.3559768071701028,0.3503812835519045,0.35317904536100364,-6.054107561101522,0.980379322279792,0.4130051453041272,0.3492354160101678,ディレクトリ A の中の file.txt をディレクトリ B に移動するコマンドとして正しいものはどれですか？
u030,11,基本的なファイル管理,基本的なファイル管理:t1,,0.3559293804809547,0.3560242338592509,0.3559768071701028,0.0751390941313068,0.21555795065070482,-6.054107561101522,0.7699807493928119,-1.366557684884347,0.0501029589715114,file01.txt や file02.txt など2桁の番号付きファイルにマッチし fileA.txt にはマッチしないパターンはどれですか？
u030,12,基本的なファイル管理,基本的なファイル管理:t2,,0.3559293804809547,0.40485269011407027,0.3803910352975125,0.05920428176502665,0.2197976585312696,-6.054107561101522,0.9276166416563644,-1.065993901725682,0.05,echo {A、B、C}.txt の出力として最も適切なものはどれですか？
u030,13,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.3559293804809547,0.3560242338592509,0.3559768071701028,0.1193912579487393,0.23768403255942105,-6.054107561101522,1.0842136397322986,-0.0669201723920033,0.118055868207591,ファイルのタイムスタンプを更新したり存在しない場合は空のファイルを作成したりするコマンド名を一つ書いてください
u030,14,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.3559293804809547,0.40485269011407027,0.3803910352975125,0.0655014344555144,0.22294623487651344,-6.054107561101522,0.8326928189946766,-1.1314308750154585,0.05,ディレクトリ dir1 を archive.tar という名前のアーカイブにまとめるコマンドとして最も適切なものはどれですか？
u030,15,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.3559293804809547,0.40485269011407027,0.3803910352975125,0.05304655561189085,0.21671879545470168,-6.054107561101522,1.079750553834088,-0.7042288558853312,0.0501115321827425,gzip 圧縮されたアーカイブ backup.tar.gz を展開する tar のコマンドを一つ書いてください
u030,16,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.3559293804809547,0.40485269011407027,0.3803910352975125,0.2171580213976192,0.29877452834756585,-6.054107561101522,1.0159393755445632,0.0601868170351131,0.215587859948541,1MB のゼロデータを10個連結したファイル zero.img を作成したいときに最も適切なコマンドはどれですか？
u030,17,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.3559293804809547,0.40485269011407027,0.3803910352975125,0.05279195421118491,0.21659149475434872,-6.054107561101522,1.0788015364032923,-0.5707834483299015,0.0502368314219098,指定したファイルの種類を判定して表示するコマンド名を一つ書いてください
u030,18,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.3834639639344492,0.4752161062180086,0.42934003507622887,0.35807098595797504,0.39370551051710195,-4.312361688326994,0.8842574892261064,0.6366516141786115,0.35,ls -l の出力に含まれる r や w や x などの文字は何を表していますか？
u030,19,所有者とパーミッション,所有者とパーミッション:t1,0.0,0.3834639639344492,0.4752161062180086,0.42934003507622887,0.15087619238354946,0.29010811372988915,-4.312361688326994,0.7696324421668103,-1.539604501468835,0.0503718315432481,所有者に読み書きグループとその他に読み取りのみを許可するパーミッションを数字3桁で表したものとして正しいのはどれですか？
u030,20,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.3834639639344492,0.3823755964354825,0.38291978018496586,0.29137545496627437,0.3371476175756201,-4.312361688326994,1.069021098080791,0.2875925165003145,0.2861898955069691,ファイル script.sh に所有者だけ実行権限を追加する chmod の指定を一つ書いてください
u030,21,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.3834639639344492,0.4752161062180086,0.42934003507622887,0.10897035869963151,0.2691551968879302,-4.312361688326994,1.0232262901190752,-0.1817118424610359,0.0959594494733865,ファイル data.txt の所有者を user1 に変更するコマンドとして正しいものはどれですか？
u030,22,所有者とパーミッション,所有者とパーミッション:t1,0.0,0.3834639639344492,0.4752161062180086,0.42934003507622887,0.355751755120905,0.39254589509856697,-4.312361688326994,0.9968925499793264,0.4009729320740485,0.3498844469388844,ファイル data.txt の所有グループを group1 に変更するコマンドを一つ書いてください
u030,23,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.3834639639344492,0.3823755964354825,0.38291978018496586,0.22777825506297034,0.3053490176239681,-4.312361688326994,0.5390622611038333,-1.5877511312264128,0.05,ディレクトリ dir1 とその配下の全てのファイルに対して755のパーミッションを設定したいときに最も適切なコマンドはどれですか？
u030,24,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.3834639639344492,0.3823755964354825,0.38291978018496586,0.2706521102713954,0.3267859452281806,-4.312361688326994,1.022837425449932,0.1355491597695492,0.2629410079317099,umask 022 の意味として最も適切な説明はどれですか？
u030,25,所有者とパーミッション,所有者とパーミッション:t3,0.0,0.3834639639344492,0.4207245742005592,0.40209426906750423,0.26338303450304135,0.3327386517852728,-4.312361688326994,1.0484647522021768,0.1932089973771771,0.2568417341045047,umask が 022 の環境で新しい通常ファイルを作成したときのデフォルトパーミッションを数字3桁で答えてください
u030,26,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.3834639639344492,0.4207245742005592,0.40209426906750423,0.30451187926380957,0.35330307416565687,-4.312361688326994,1.0651716714822317,0.301706430822264,0.2994088247729157,実行ファイルに SUID ビットが設定されているときの動作として正しいものはどれですか？
u030,27,所有者とパーミッション,所有者とパーミッション:t3,,0.3834639639344492,0.4207245742005592,0.40209426906750423,0.09681474782492067,0.24945450844621245,-4.312361688326994,0.9185809459538716,-1.0803657538309868,0.0504250316058532,ディレクトリに SGID ビットが設定されているときの効果として最も適切なものはどれですか？
u030,28,所有者とパーミッション,所有者とパーミッション:t3,0.0,0.3834639639344492,0.4207245742005592,0.40209426906750423,0.16942584394591692,0.28576005650671055,-4.312361688326994,1.0856101803773186,0.0605470071209391,0.1622203555108367,スティッキービットが設定された共有ディレクトリとしてよく使われる /tmp の特徴として正しいものはどれですか？
u030,29,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.3834639639344492,0.3823755964354825,0.38291978018496586,0.11020936114466234,0.2465645706648141,-4.312361688326994,0.8620669821547028,-1.1882908068355809,0.05,パーミッション文字列 rwxr-xr-x を数字3桁で表したものを答えてください
u030,30,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.3834639639344492,0.3823755964354825,0.38291978018496586,0.06858932445650438,0.22575455232073513,-4.312361688326994,1.0439661317326945,-0.5630898380824279,0.05,/tmp ディレクトリ自体の情報だけを表示しその中身は一覧しないように ls で表示したいときのコマンドを一つ書いてください
u031,1,基本的なファイル管理,基本的なファイル管理:t1,,0.36037695716114704,0.44651960181095895,0.403448279486053,0.06065999677643313,0.23205413813124307,-4.318302925432324,1.1157133697391213,-0.2368739054181643,0.0507705067557368,隠しファイルも含めてカレントディレクトリの内容を一覧表示するコマンドはどれですか？
u031,2,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.36037695716114704,0.44651960181095895,0.403448279486053,0.35397450395898894,0.378711391722521,-4.318302925432324,1.0057960320418209,0.569328955307123,0.3492399940430926,ファイルの詳細情報付き一覧を表示する ls のオプションとして正しいものはどれですか？
u031,3,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.36037695716114704,0.44651960181095895,0.403448279486053,0.06612902655702718,0.2347886530215401,-4.318302925432324,1.0489036064732409,-0.4356010275478446,0.0502220425093067,現在の作業ディレクトリの絶対パスを表示するコマンドを一つ書いてください
u031,4,基本的なファイル管理,基本的なファイル管理:t1,,0.36037695716114704,0.44651960181095895,0.403448279486053,0.07617509778842464,0.2398116886372388,-4.318302925432324,1.055009503605785,-0.9239589656755248,0.0504502486357067,ホームディレクトリに移動するコマンドとして最も適切なものはどれですか？
u031,5,基本的なファイル管理,基本的なファイル管理:t1,,0.36037695716114704,0.44651960181095895,0.403448279486053,0.35943644858866786,0.3814423640373604,-4.318302925432324,0.8453604877952278,0.5788187039701258,0.3492351481254843,dir1 とその中の dir2 を一度に作成したいときに最も適切なコマンドはどれですか？
u031,6,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.36037695716114704,0.3489554803282554,0.3546662187447012,0.35477956916276693,0.3547228939537341,-4.318302925432324,1.0050849360210108,0.4137367163831822,0.3492312765060827,ディレクトリ A を中身ごと確認無しに削除したいときに最も適切なコマンドはどれですか？
