result,user_id,item_id,skill,date
0,51,303,7,2019-04-24 07:50:18
0,16,99,35,2019-04-24 07:51:12
0,189,64,13,2019-04-24 07:52:04
0,73,473,38,2019-04-24 07:52:16
0,149,46,24,2019-04-24 07:52:40
0,179,41,11,2019-04-24 07:53:27
0,177,374,23,2019-04-24 07:54:19
0,155,270,9,2019-04-24 07:55:10
0,153,216,35,2019-04-24 07:56:03
0,19,315,19,2019-04-24 07:56:33
0,157,221,3,2019-04-24 07:57:12
0,144,63,28,2019-04-24 07:57:24
0,113,477,44,2019-04-24 07:57:33
1,28,50,47,2019-04-24 07:58:17
0,18,75,36,2019-04-24 07:58:21
0,142,436,40,2019-04-24 07:58:31
0,189,497,44,2019-04-24 07:58:54
0,164,49,49,2019-04-24 07:59:12
0,179,456,49,2019-04-24 07:59:27
0,177,150,48,2019-04-24 07:59:58
0,130,52,11,2019-04-24 08:00:31
0,196,303,7,2019-04-24 08:01:08
0,165,159,22,2019-04-24 08:01:52
0,18,129,20,2019-04-24 08:02:40
0,109,162,4,2019-04-24 08:03:06
0,9,311,12,2019-04-24 08:04:02
0,15,440,41,2019-04-24 08:04:33
0,167,372,40,2019-04-24 08:04:36
0,94,339,43,2019-04-24 08:04:39
0,15,492,40,2019-04-24 08:05:24
0,119,420,13,2019-04-24 08:05:32
0,142,34,23,2019-04-24 08:05:39
0,142,266,6,2019-04-24 08:05:45
0,145,380,10,2019-04-24 08:06:01
0,162,43,40,2019-04-24 08:06:58
0,40,473,38,2019-04-24 08:07:07
0,52,278,49,2019-04-24 08:07:43
1,109,63,28,2019-04-24 08:08:32
0,47,95,42,2019-04-24 08:09:20
0,188,342,36,2019-04-24 08:09:50
0,144,20,39,2019-04-24 08:10:03
0,82,297,45,2019-04-24 08:10:48
0,17,11,19,2019-04-24 08:10:49
0,138,397,9,2019-04-24 08:11:05
0,177,442,14,2019-04-24 08:11:55
0,182,381,16,2019-04-24 08:12:27
0,41,281,31,2019-04-24 08:12:28
0,101,304,23,2019-04-24 08:13:12
0,137,294,4,2019-04-24 08:13:24
0,76,429,8,2019-04-24 08:13:25
0,143,275,20,2019-04-24 08:14:10
0,62,1,26,2019-04-24 08:14:34
0,79,121,4,2019-04-24 08:14:43
0,21,65,38,2019-04-24 08:14:44
0,120,496,47,2019-04-24 08:14:47
1,104,183,2,2019-04-24 08:15:02
0,117,22,40,2019-04-24 08:15:53
0,110,221,3,2019-04-24 08:16:15
1,27,284,39,2019-04-24 08:16:55
0,175,7,15,2019-04-24 08:17:42
0,109,141,20,2019-04-24 08:18:16
0,103,196,37,2019-04-24 08:18:54
1,130,241,32,2019-04-24 08:19:17
0,63,317,47,2019-04-24 08:19:33
1,40,429,8,2019-04-24 08:20:30
1,71,243,23,2019-04-24 08:20:36
0,38,185,22,2019-04-24 08:20:57
0,132,499,15,2019-04-24 08:21:14
0,145,344,9,2019-04-24 08:21:53
0,64,473,38,2019-04-24 08:22:25
0,90,13,11,2019-04-24 08:23:00
0,51,165,5,2019-04-24 08:23:07
0,63,290,12,2019-04-24 08:23:39
0,54,485,44,2019-04-24 08:24:00
0,198,193,11,2019-04-24 08:24:27
0,142,338,42,2019-04-24 08:25:26
0,173,187,33,2019-04-24 08:26:08
0,112,454,5,2019-04-24 08:27:05
1,14,486,14,2019-04-24 08:27:15
0,43,115,18,2019-04-24 08:27:16
0,110,422,27,2019-04-24 08:28:11
0,135,407,45,2019-04-24 08:29:10
0,33,401,4,2019-04-24 08:29:29
0,99,168,21,2019-04-24 08:29:42
0,109,224,47,2019-04-24 08:29:50
0,181,275,20,2019-04-24 08:30:19
0,141,220,27,2019-04-24 08:31:10
0,147,264,17,2019-04-24 08:31:56
1,9,103,9,2019-04-24 08:32:47
0,98,409,44,2019-04-24 08:32:59
0,35,301,43,2019-04-24 08:33:55
0,41,489,43,2019-04-24 08:33:59
0,52,467,2,2019-04-24 08:34:35
0,132,15,3,2019-04-24 08:34:57
0,92,122,21,2019-04-24 08:35:14
1,187,185,22,2019-04-24 08:36:07
0,55,253,10,2019-04-24 08:36:22
0,62,40,32,2019-04-24 08:37:16
1,152,407,45,2019-04-24 08:38:09
0,59,393,28,2019-04-24 08:38:11
0,195,194,37,2019-04-24 08:39:09
0,64,206,38,2019-04-24 08:39:25
0,75,241,32,2019-04-24 08:39:47
0,1,480,2,2019-04-24 08:40:35
0,24,456,49,2019-04-24 08:40:42
0,134,57,21,2019-04-24 08:41:00
0,58,449,28,2019-04-24 08:41:24
0,165,480,2,2019-04-24 08:41:53
0,136,356,2,2019-04-24 08:42:29
0,147,18,8,2019-04-24 08:43:27
0,49,91,17,2019-04-24 08:44:11
0,7,325,35,2019-04-24 08:44:18
0,86,425,29,2019-04-24 08:44:35
1,58,301,43,2019-04-24 08:45:32
0,76,413,7,2019-04-24 08:45:33
0,56,104,22,2019-04-24 08:45:38
0,187,418,25,2019-04-24 08:46:10
0,116,332,0,2019-04-24 08:46:29
0,32,286,32,2019-04-24 08:47:09
0,72,185,22,2019-04-24 08:47:28
0,151,442,14,2019-04-24 08:48:02
0,119,170,41,2019-04-24 08:49:00
0,100,196,37,2019-04-24 08:49:51
0,171,118,43,2019-04-24 08:50:12
1,102,263,17,2019-04-24 08:50:19
0,115,12,15,2019-04-24 08:50:42
1,90,164,6,2019-04-24 08:51:41
0,149,211,35,2019-04-24 08:51:43
1,124,427,35,2019-04-24 08:52:32
0,159,164,6,2019-04-24 08:52:54
0,164,395,22,2019-04-24 08:53:22
0,78,392,37,2019-04-24 08:54:11
1,104,66,37,2019-04-24 08:54:28
0,44,65,38,2019-04-24 08:55:17
0,34,116,46,2019-04-24 08:55:47
0,194,255,35,2019-04-24 08:55:55
0,128,141,20,2019-04-24 08:56:29
0,27,41,11,2019-04-24 08:57:20
0,194,20,39,2019-04-24 08:57:25
0,199,375,0,2019-04-24 08:57:28
0,195,160,25,2019-04-24 08:57:48
0,181,145,39,2019-04-24 08:57:49
0,158,148,9,2019-04-24 08:58:37
0,146,210,9,2019-04-24 08:59:07
0,65,308,31,2019-04-24 08:59:40
1,30,171,22,2019-04-24 08:59:54
0,62,262,21,2019-04-24 09:00:25
0,57,357,1,2019-04-24 09:00:35
0,4,241,32,2019-04-24 09:00:54
1,106,128,44,2019-04-24 09:01:21
0,191,120,45,2019-04-24 09:01:44
0,186,173,19,2019-04-24 09:01:49
0,19,381,16,2019-04-24 09:01:59
0,60,255,35,2019-04-24 09:02:51
0,112,185,22,2019-04-24 09:02:54
0,151,460,32,2019-04-24 09:03:44
1,171,34,23,2019-04-24 09:04:19
0,13,425,29,2019-04-24 09:04:28
0,88,212,46,2019-04-24 09:05:12
0,173,207,3,2019-04-24 09:05:15
1,156,128,44,2019-04-24 09:05:31
0,44,299,1,2019-04-24 09:05:41
0,152,257,4,2019-04-24 09:06:29
0,15,392,37,2019-04-24 09:07:22
0,168,92,5,2019-04-24 09:08:02
0,40,297,45,2019-04-24 09:08:04
0,113,420,13,2019-04-24 09:08:26
0,84,55,5,2019-04-24 09:08:37
0,142,357,1,2019-04-24 09:09:16
0,65,129,20,2019-04-24 09:09:29
0,189,405,28,2019-04-24 09:10:06
0,193,210,9,2019-04-24 09:10:45
0,196,364,22,2019-04-24 09:11:44
0,25,7,15,2019-04-24 09:12:25
0,187,70,12,2019-04-24 09:13:15
0,168,213,42,2019-04-24 09:13:47
0,13,72,6,2019-04-24 09:14:34
0,186,483,24,2019-04-24 09:15:10
0,177,88,17,2019-04-24 09:15:54
1,144,134,31,2019-04-24 09:16:38
0,13,174,3,2019-04-24 09:17:14
0,194,22,40,2019-04-24 09:17:55
0,80,491,17,2019-04-24 09:18:48
0,158,318,20,2019-04-24 09:19:30
0,77,118,43,2019-04-24 09:19:51
0,67,307,40,2019-04-24 09:20:08
0,25,315,19,2019-04-24 09:21:02
1,8,314,46,2019-04-24 09:21:16
0,117,257,4,2019-04-24 09:21:34
1,161,95,42,2019-04-24 09:22:03
0,134,192,24,2019-04-24 09:23:00
0,9,371,45,2019-04-24 09:23:44
0,117,391,18,2019-04-24 09:24:24
0,136,242,12,2019-04-24 09:24:49
0,174,433,1,2019-04-24 09:25:24
0,116,66,37,2019-04-24 09:25:25
0,69,180,41,2019-04-24 09:25:46
0,181,350,15,2019-04-24 09:26:22
1,132,304,23,2019-04-24 09:26:54
0,106,266,6,2019-04-24 09:27:14
0,8,406,6,2019-04-24 09:28:06
1,128,101,46,2019-04-24 09:29:01
0,49,55,5,2019-04-24 09:29:16
0,44,420,13,2019-04-24 09:30:04
0,148,392,37,2019-04-24 09:30:46
0,188,178,38,2019-04-24 09:31:19
0,190,180,41,2019-04-24 09:31:33
0,194,226,26,2019-04-24 09:32:09
0,77,103,9,2019-04-24 09:32:56
0,99,192,24,2019-04-24 09:33:21
0,102,166,31,2019-04-24 09:34:02
1,6,448,10,2019-04-24 09:34:22
0,159,416,24,2019-04-24 09:34:50
0,10,182,41,2019-04-24 09:35:46
0,80,46,24,2019-04-24 09:36:28
0,162,443,22,2019-04-24 09:37:02
0,180,308,31,2019-04-24 09:37:35
0,174,422,27,2019-04-24 09:37:43
0,63,63,28,2019-04-24 09:38:06
0,87,104,22,2019-04-24 09:38:33
1,155,411,28,2019-04-24 09:39:08
0,36,274,17,2019-04-24 09:39:24
0,73,420,13,2019-04-24 09:39:41
0,35,429,8,2019-04-24 09:40:12
0,39,81,2,2019-04-24 09:40:16
0,80,95,42,2019-04-24 09:40:23
0,76,168,21,2019-04-24 09:40:28
0,91,17,10,2019-04-24 09:41:17
0,96,95,42,2019-04-24 09:41:48
0,171,228,42,2019-04-24 09:42:25
0,45,202,7,2019-04-24 09:42:30
0,94,406,6,2019-04-24 09:42:47
0,164,277,25,2019-04-24 09:43:21
0,13,217,48,2019-04-24 09:43:46
0,20,407,45,2019-04-24 09:43:51
1,69,270,9,2019-04-24 09:44:10
0,135,394,22,2019-04-24 09:45:06
0,148,237,44,2019-04-24 09:45:25
0,149,442,14,2019-04-24 09:45:56
0,69,241,32,2019-04-24 09:46:08
0,42,351,16,2019-04-24 09:46:54
1,142,336,14,2019-04-24 09:47:33
0,56,87,46,2019-04-24 09:48:09
0,66,195,7,2019-04-24 09:49:02
0,160,200,3,2019-04-24 09:49:43
0,39,389,48,2019-04-24 09:50:36
0,106,27,35,2019-04-24 09:50:45
0,29,455,19,2019-04-24 09:50:52
0,35,164,6,2019-04-24 09:50:54
0,185,499,15,2019-04-24 09:51:39
0,150,483,24,2019-04-24 09:52:09
1,128,161,22,2019-04-24 09:53:06
0,59,58,3,2019-04-24 09:53:49
1,154,173,19,2019-04-24 09:54:15
0,41,338,42,2019-04-24 09:55:08
0,162,324,3,2019-04-24 09:55:52
0,72,172,49,2019-04-24 09:56:11
1,180,6,0,2019-04-24 09:56:31
0,174,127,41,2019-04-24 09:56:43
0,169,174,3,2019-04-24 09:56:46
0,51,19,31,2019-04-24 09:57:30
0,155,116,46,2019-04-24 09:57:58
0,160,25,27,2019-04-24 09:58:46
0,169,37,25,2019-04-24 09:59:11
0,8,481,31,2019-04-24 09:59:59
0,82,479,35,2019-04-24 10:00:13
0,59,78,2,2019-04-24 10:00:59
0,52,375,0,2019-04-24 10:01:13
0,96,167,5,2019-04-24 10:01:23
0,30,39,38,2019-04-24 10:01:37
0,68,52,11,2019-04-24 10:02:16
0,115,251,20,2019-04-24 10:02:41
1,93,249,7,2019-04-24 10:03:32
1,129,485,44,2019-04-24 10:03:57
0,130,490,46,2019-04-24 10:04:32
0,126,97,35,2019-04-24 10:04:51
0,41,437,13,2019-04-24 10:04:53
1,26,365,24,2019-04-24 10:05:46
0,176,420,13,2019-04-24 10:06:07
0,104,181,31,2019-04-24 10:06:24
1,46,438,48,2019-04-24 10:06:59
0,190,398,26,2019-04-24 10:07:05
0,68,50,47,2019-04-24 10:08:00
0,172,7,15,2019-04-24 10:08:46
0,195,98,25,2019-04-24 10:09:31
1,109,459,21,2019-04-24 10:09:54
0,45,65,38,2019-04-24 10:10:47
0,85,243,23,2019-04-24 10:11:37
1,125,391,18,2019-04-24 10:11:38
0,3,165,5,2019-04-24 10:12:28
0,29,90,49,2019-04-24 10:12:40
0,36,492,40,2019-04-24 10:12:50
0,100,295,26,2019-04-24 10:13:32
0,153,38,1,2019-04-24 10:14:02
1,59,195,7,2019-04-24 10:14:40
1,181,476,33,2019-04-24 10:15:29
0,96,271,21,2019-04-24 10:15:55
0,126,182,41,2019-04-24 10:16:39
0,106,265,4,2019-04-24 10:16:58
0,123,198,27,2019-04-24 10:17:04
0,124,261,26,2019-04-24 10:17:44
0,86,429,8,2019-04-24 10:17:54
0,38,220,27,2019-04-24 10:18:37
0,158,190,5,2019-04-24 10:19:11
1,30,236,1,2019-04-24 10:19:33
0,92,78,2,2019-04-24 10:20:07
0,182,267,21,2019-04-24 10:20:22
0,90,262,21,2019-04-24 10:20:47
0,78,34,23,2019-04-24 10:21:43
0,64,85,28,2019-04-24 10:22:09
1,53,291,29,2019-04-24 10:22:51
0,152,122,21,2019-04-24 10:23:06
0,85,190,5,2019-04-24 10:24:03
0,74,429,8,2019-04-24 10:24:08
0,105,397,9,2019-04-24 10:24:20
0,148,443,22,2019-04-24 10:25:08
0,159,360,44,2019-04-24 10:25:17
0,27,18,8,2019-04-24 10:25:50
0,122,389,48,2019-04-24 10:26:02
0,6,184,1,2019-04-24 10:26:16
0,190,357,1,2019-04-24 10:26:31
0,28,237,44,2019-04-24 10:26:33
0,37,460,32,2019-04-24 10:26:47
0,178,489,43,2019-04-24 10:27:07
0,90,227,13,2019-04-24 10:27:35
0,175,272,43,2019-04-24 10:27:43
0,180,28,6,2019-04-24 10:27:58
0,191,452,15,2019-04-24 10:28:11
0,9,294,4,2019-04-24 10:28:31
0,29,330,29,2019-04-24 10:28:36
0,181,139,20,2019-04-24 10:29:19
0,17,408,14,2019-04-24 10:30:08
0,182,218,10,2019-04-24 10:30:38
1,137,18,8,2019-04-24 10:31:17
0,45,285,8,2019-04-24 10:31:20
0,150,218,10,2019-04-24 10:31:28
0,188,228,42,2019-04-24 10:31:43
0,111,477,44,2019-04-24 10:31:59
1,85,349,7,2019-04-24 10:32:03
0,35,217,48,2019-04-24 10:32:51
0,166,406,6,2019-04-24 10:32:59
0,63,368,40,2019-04-24 10:33:49
0,136,161,22,2019-04-24 10:33:54
0,155,377,39,2019-04-24 10:34:36
0,169,452,15,2019-04-24 10:34:43
0,188,144,40,2019-04-24 10:35:18
0,160,15,3,2019-04-24 10:36:00
0,134,449,28,2019-04-24 10:36:42
0,40,284,39,2019-04-24 10:36:59
1,122,177,8,2019-04-24 10:37:27
0,52,485,44,2019-04-24 10:37:38
0,192,122,21,2019-04-24 10:38:30
0,160,136,8,2019-04-24 10:39:19
0,133,143,28,2019-04-24 10:39:30
0,26,182,41,2019-04-24 10:39:47
0,111,147,36,2019-04-24 10:40:12
0,153,299,1,2019-04-24 10:40:29
0,27,430,1,2019-04-24 10:40:59
0,43,120,45,2019-04-24 10:41:50
0,25,48,1,2019-04-24 10:42:09
1,30,466,18,2019-04-24 10:42:41
0,197,342,36,2019-04-24 10:43:31
0,1,21,8,2019-04-24 10:44:25
1,26,33,6,2019-04-24 10:45:15
0,167,63,28,2019-04-24 10:45:42
0,132,141,20,2019-04-24 10:45:59
0,144,304,23,2019-04-24 10:46:35
0,98,411,28,2019-04-24 10:47:19
0,58,455,19,2019-04-24 10:47:31
1,135,189,30,2019-04-24 10:48:12
0,40,7,15,2019-04-24 10:49:02
0,89,216,35,2019-04-24 10:49:33
0,167,156,30,2019-04-24 10:50:14
1,68,324,3,2019-04-24 10:50:19
0,134,64,13,2019-04-24 10:50:20
0,35,9,35,2019-04-24 10:50:29
0,159,433,1,2019-04-24 10:50:49
0,193,200,3,2019-04-24 10:51:27
0,134,240,47,2019-04-24 10:52:26
1,178,103,9,2019-04-24 10:52:31
0,193,99,35,2019-04-24 10:52:44
1,160,375,0,2019-04-24 10:52:56
0,190,126,41,2019-04-24 10:53:31
0,11,245,37,2019-04-24 10:53:52
0,170,424,4,2019-04-24 10:54:38
0,180,224,47,2019-04-24 10:54:48
0,11,195,7,2019-04-24 10:55:43
0,186,133,39,2019-04-24 10:55:57
0,84,104,22,2019-04-24 10:56:00
0,164,9,35,2019-04-24 10:56:53
0,143,126,41,2019-04-24 10:57:45
0,110,404,35,2019-04-24 10:58:00
1,5,474,16,2019-04-24 10:58:57
0,40,373,5,2019-04-24 10:59:09
0,81,472,3,2019-04-24 10:59:16
1,74,240,47,2019-04-24 10:59:21
0,2,452,15,2019-04-24 11:00:06
0,173,321,19,2019-04-24 11:01:05
1,1,235,1,2019-04-24 11:01:39
0,138,376,21,2019-04-24 11:02:06
0,169,309,16,2019-04-24 11:02:20
0,184,163,0,2019-04-24 11:02:49
0,68,360,44,2019-04-24 11:03:28
0,90,168,21,2019-04-24 11:03:33
0,29,402,31,2019-04-24 11:03:57
1,123,273,6,2019-04-24 11:04:36
0,41,55,5,2019-04-24 11:05:03
0,53,254,24,2019-04-24 11:05:17
0,112,112,19,2019-04-24 11:06:07
0,81,60,9,2019-04-24 11:06:56
0,115,148,9,2019-04-24 11:07:48
1,190,66,37,2019-04-24 11:08:11
0,192,166,31,2019-04-24 11:08:25
0,129,339,43,2019-04-24 11:08:49
0,38,313,49,2019-04-24 11:09:39
0,50,163,0,2019-04-24 11:10:01
0,6,272,43,2019-04-24 11:10:22
0,192,113,19,2019-04-24 11:10:54
0,58,277,25,2019-04-24 11:11:02
0,2,45,44,2019-04-24 11:11:46
0,118,29,30,2019-04-24 11:12:01
0,27,104,22,2019-04-24 11:12:41
0,138,450,12,2019-04-24 11:13:30
0,50,14,10,2019-04-24 11:13:36
0,104,308,31,2019-04-24 11:14:18
0,143,330,29,2019-04-24 11:14:29
0,1,302,4,2019-04-24 11:14:38
0,155,344,9,2019-04-24 11:15:11
0,119,466,18,2019-04-24 11:15:31
0,154,46,24,2019-04-24 11:15:59
0,192,99,35,2019-04-24 11:16:32
0,142,353,23,2019-04-24 11:16:52
0,120,219,32,2019-04-24 11:17:51
0,176,371,45,2019-04-24 11:18:42
0,22,151,18,2019-04-24 11:19:01
0,118,52,11,2019-04-24 11:19:45
1,26,196,37,2019-04-24 11:20:11
0,159,272,43,2019-04-24 11:20:51
0,163,49,49,2019-04-24 11:21:05
0,162,373,5,2019-04-24 11:21:41
0,12,113,19,2019-04-24 11:22:29
0,80,317,47,2019-04-24 11:22:33
0,166,334,31,2019-04-24 11:22:50
1,63,339,43,2019-04-24 11:23:10
0,176,248,31,2019-04-24 11:23:52
0,199,111,29,2019-04-24 11:24:17
0,124,146,14,2019-04-24 11:25:15
0,142,68,8,2019-04-24 11:26:11
0,6,329,41,2019-04-24 11:26:49
0,123,354,13,2019-04-24 11:27:28
0,37,220,27,2019-04-24 11:28:06
1,122,190,5,2019-04-24 11:28:53
0,149,143,28,2019-04-24 11:29:25
0,107,224,47,2019-04-24 11:30:00
1,66,63,28,2019-04-24 11:30:21
1,85,459,21,2019-04-24 11:31:10
0,82,6,0,2019-04-24 11:32:01
0,191,193,11,2019-04-24 11:32:13
1,55,219,32,2019-04-24 11:32:59
0,119,59,22,2019-04-24 11:33:07
0,63,258,29,2019-04-24 11:33:32
0,8,349,7,2019-04-24 11:33:37
0,87,53,16,2019-04-24 11:34:30
0,49,237,44,2019-04-24 11:34:51
0,62,364,22,2019-04-24 11:35:38
1,149,220,27,2019-04-24 11:35:55
0,181,103,9,2019-04-24 11:35:57
0,183,375,0,2019-04-24 11:36:49
0,7,22,40,2019-04-24 11:37:30
0,130,303,7,2019-04-24 11:38:07
0,150,208,21,2019-04-24 11:38:50
0,46,389,48,2019-04-24 11:38:57
0,14,167,5,2019-04-24 11:39:53
0,158,31,3,2019-04-24 11:40:35
0,58,126,41,2019-04-24 11:40:57
0,41,463,33,2019-04-24 11:41:29
0,34,382,46,2019-04-24 11:42:21
0,116,429,8,2019-04-24 11:43:08
0,140,9,35,2019-04-24 11:43:38
0,182,35,39,2019-04-24 11:43:52
0,194,88,17,2019-04-24 11:44:44
1,63,300,24,2019-04-24 11:44:48
0,10,406,6,2019-04-24 11:45:26
0,3,412,43,2019-04-24 11:46:16
0,141,408,14,2019-04-24 11:46:33
0,92,380,10,2019-04-24 11:46:56
0,34,188,7,2019-04-24 11:47:52
0,3,208,21,2019-04-24 11:47:58
0,29,142,5,2019-04-24 11:48:32
0,2,265,4,2019-04-24 11:49:17
0,53,398,26,2019-04-24 11:49:35
0,195,48,1,2019-04-24 11:49:37
0,41,380,10,2019-04-24 11:50:29
0,182,437,13,2019-04-24 11:51:26
0,175,488,25,2019-04-24 11:52:11
1,66,408,14,2019-04-24 11:52:43
0,67,224,47,2019-04-24 11:53:14
1,196,74,37,2019-04-24 11:54:12
1,144,303,7,2019-04-24 11:55:02
0,28,370,23,2019-04-24 11:55:59
0,137,26,5,2019-04-24 11:56:01
0,57,148,9,2019-04-24 11:56:36
0,167,307,40,2019-04-24 11:57:31
0,6,42,36,2019-04-24 11:57:42
0,139,38,1,2019-04-24 11:58:11
0,116,391,18,2019-04-24 11:58:28
0,107,220,27,2019-04-24 11:59:04
0,112,466,18,2019-04-24 11:59:24
1,164,294,4,2019-04-24 11:59:27
0,103,293,23,2019-04-24 11:59:34
0,114,116,46,2019-04-24 12:00:09
0,176,100,18,2019-04-24 12:00:51
0,108,146,14,2019-04-24 12:01:30
0,175,115,18,2019-04-24 12:01:32
0,45,238,1,2019-04-24 12:01:42
1,130,98,25,2019-04-24 12:02:15
0,117,208,21,2019-04-24 12:02:46
0,46,219,32,2019-04-24 12:03:37
0,172,483,24,2019-04-24 12:03:39
0,31,313,49,2019-04-24 12:03:45
0,175,495,39,2019-04-24 12:03:50
0,187,231,11,2019-04-24 12:04:23
0,66,486,14,2019-04-24 12:05:13
0,132,211,35,2019-04-24 12:05:14
0,64,406,6,2019-04-24 12:05:37
0,143,195,7,2019-04-24 12:05:57
0,164,364,22,2019-04-24 12:06:33
0,153,163,0,2019-04-24 12:07:04
0,147,165,5,2019-04-24 12:07:56
0,131,110,40,2019-04-24 12:08:14
0,185,319,6,2019-04-24 12:08:46
0,104,318,20,2019-04-24 12:09:37
1,114,319,6,2019-04-24 12:09:45
0,177,42,36,2019-04-24 12:10:12
0,156,314,46,2019-04-24 12:10:42
0,138,121,4,2019-04-24 12:11:11
0,126,206,38,2019-04-24 12:11:16
0,37,385,16,2019-04-24 12:11:54
0,192,145,39,2019-04-24 12:12:48
0,67,154,19,2019-04-24 12:13:24
0,89,271,21,2019-04-24 12:13:40
1,78,233,29,2019-04-24 12:14:06
1,171,213,42,2019-04-24 12:14:42
0,100,11,19,2019-04-24 12:15:36
0,152,42,36,2019-04-24 12:16:30
1,186,419,7,2019-04-24 12:16:55
1,148,263,17,2019-04-24 12:17:04
0,46,336,14,2019-04-24 12:17:51
0,118,499,15,2019-04-24 12:18:29
0,49,402,31,2019-04-24 12:18:35
0,110,258,29,2019-04-24 12:19:28
0,79,285,8,2019-04-24 12:19:40
0,77,488,25,2019-04-24 12:20:16
0,117,119,44,2019-04-24 12:20:54
0,189,239,9,2019-04-24 12:21:01
0,35,71,31,2019-04-24 12:21:31
0,146,326,43,2019-04-24 12:21:37
0,190,314,46,2019-04-24 12:22:29
0,93,315,19,2019-04-24 12:23:17
1,48,246,36,2019-04-24 12:23:28
0,17,311,12,2019-04-24 12:24:21
0,164,9,35,2019-04-24 12:24:35
1,68,263,17,2019-04-24 12:25:11
0,108,243,23,2019-04-24 12:25:29
0,179,395,22,2019-04-24 12:25:48
0,105,197,41,2019-04-24 12:26:44
0,143,298,8,2019-04-24 12:27:39
1,17,132,29,2019-04-24 12:28:03
0,133,57,21,2019-04-24 12:28:21
0,68,375,0,2019-04-24 12:28:31
0,82,342,36,2019-04-24 12:28:40
0,137,399,45,2019-04-24 12:28:45
1,177,407,45,2019-04-24 12:28:50
1,14,74,37,2019-04-24 12:29:43
0,7,54,45,2019-04-24 12:29:57
1,147,364,22,2019-04-24 12:30:05
0,159,230,12,2019-04-24 12:30:21
0,53,468,27,2019-04-24 12:30:39
0,55,477,44,2019-04-24 12:31:19
0,159,337,38,2019-04-24 12:32:17
0,43,323,0,2019-04-24 12:32:58
0,75,151,18,2019-04-24 12:33:52
0,44,472,3,2019-04-24 12:34:19
0,21,270,9,2019-04-24 12:34:32
0,91,369,22,2019-04-24 12:35:13
0,65,149,33,2019-04-24 12:35:40
0,98,186,47,2019-04-24 12:36:06
0,36,272,43,2019-04-24 12:36:38
0,174,424,4,2019-04-24 12:37:01
0,121,329,41,2019-04-24 12:37:55
0,74,71,31,2019-04-24 12:38:30
1,154,122,21,2019-04-24 12:38:46
0,137,203,3,2019-04-24 12:39:17
0,87,182,41,2019-04-24 12:39:56
0,82,296,40,2019-04-24 12:40:44
0,115,55,5,2019-04-24 12:41:40
0,142,293,23,2019-04-24 12:42:25
0,68,290,12,2019-04-24 12:42:26
0,21,222,48,2019-04-24 12:42:40
0,61,301,43,2019-04-24 12:43:12
0,138,436,40,2019-04-24 12:43:15
0,34,217,48,2019-04-24 12:43:47
0,180,468,27,2019-04-24 12:44:28
0,75,444,3,2019-04-24 12:44:40
1,18,465,36,2019-04-24 12:44:41
0,82,303,7,2019-04-24 12:45:26
0,120,181,31,2019-04-24 12:45:38
0,133,436,40,2019-04-24 12:46:29
0,139,105,31,2019-04-24 12:46:31
0,4,218,10,2019-04-24 12:46:44
0,116,247,34,2019-04-24 12:47:09
1,24,294,4,2019-04-24 12:47:44
1,28,472,3,2019-04-24 12:48:28
0,33,401,4,2019-04-24 12:48:50
1,81,240,47,2019-04-24 12:49:36
0,11,340,17,2019-04-24 12:49:43
0,175,139,20,2019-04-24 12:50:35
0,57,134,31,2019-04-24 12:50:41
1,168,102,24,2019-04-24 12:50:48
0,158,396,32,2019-04-24 12:51:44
0,191,493,40,2019-04-24 12:52:28
0,121,62,37,2019-04-24 12:53:10
0,157,460,32,2019-04-24 12:53:43
0,19,473,38,2019-04-24 12:54:07
0,189,154,19,2019-04-24 12:54:26
0,128,245,37,2019-04-24 12:54:52
1,97,437,13,2019-04-24 12:55:48
1,29,319,6,2019-04-24 12:56:31
0,75,172,49,2019-04-24 12:57:12
1,79,247,34,2019-04-24 12:57:48
0,6,408,14,2019-04-24 12:58:07
0,155,195,7,2019-04-24 12:58:34
0,181,236,1,2019-04-24 12:59:11
1,91,314,46,2019-04-24 12:59:42
1,45,58,3,2019-04-24 13:00:41
0,58,228,42,2019-04-24 13:00:42
0,124,457,17,2019-04-24 13:01:16
1,78,55,5,2019-04-24 13:01:54
0,86,425,29,2019-04-24 13:02:28
0,27,480,2,2019-04-24 13:02:30
0,74,328,18,2019-04-24 13:02:50
0,176,354,13,2019-04-24 13:03:32
0,100,439,42,2019-04-24 13:04:28
0,114,193,11,2019-04-24 13:05:00
0,6,300,24,2019-04-24 13:05:02
0,135,404,35,2019-04-24 13:05:52
0,21,358,36,2019-04-24 13:06:51
0,3,201,19,2019-04-24 13:07:38
0,132,296,40,2019-04-24 13:08:04
1,62,104,22,2019-04-24 13:08:55
0,59,236,1,2019-04-24 13:09:14
0,145,429,8,2019-04-24 13:09:24
0,104,1,26,2019-04-24 13:10:06
0,87,275,20,2019-04-24 13:10:58
0,37,127,41,2019-04-24 13:11:31
0,32,16,48,2019-04-24 13:11:40
0,149,329,41,2019-04-24 13:12:12
0,82,98,25,2019-04-24 13:13:00
0,140,144,40,2019-04-24 13:13:13
0,86,117,2,2019-04-24 13:13:58
1,162,177,8,2019-04-24 13:14:26
0,171,181,31,2019-04-24 13:15:13
0,157,272,43,2019-04-24 13:16:03
0,52,304,23,2019-04-24 13:16:43
0,150,126,41,2019-04-24 13:16:58
