result,user_id,item_id,skill,date
0,72,181,"38,41",2019-04-11 10:11:41
0,33,15,8,2019-04-11 10:12:24
0,82,57,41,2019-04-11 10:12:42
0,94,462,"1,25,31,38,41",2019-04-11 10:13:40
0,100,323,"25,38,43",2019-04-11 10:14:35
0,35,149,12,2019-04-11 10:14:57
0,142,31,"2,20,21,23,43",2019-04-11 10:15:44
0,126,50,"47,48",2019-04-11 10:16:02
0,68,463,"2,18,20",2019-04-11 10:16:14
0,54,45,22,2019-04-11 10:17:07
0,120,362,"23,27,33,34,49",2019-04-11 10:17:30
0,123,8,"9,11,34,47",2019-04-11 10:18:12
0,102,255,"7,14,29,36,37",2019-04-11 10:18:33
0,104,357,"44,45",2019-04-11 10:19:22
0,33,457,"17,18",2019-04-11 10:19:23
0,141,352,"11,15,17,22,39",2019-04-11 10:20:10
0,75,102,"6,18,19,36",2019-04-11 10:20:30
0,0,355,32,2019-04-11 10:21:21
0,184,247,"4,7,15,26,28",2019-04-11 10:22:14
0,190,176,"2,12,38,45",2019-04-11 10:23:06
0,85,380,"1,9,11,17,21",2019-04-11 10:23:09
0,85,423,"3,16,29,30",2019-04-11 10:23:57
0,174,437,"12,46",2019-04-11 10:24:42
0,69,60,1,2019-04-11 10:25:01
0,159,224,"1,14,30,38",2019-04-11 10:25:50
0,75,195,"15,17,18,34,37",2019-04-11 10:26:43
0,25,20,"26,31",2019-04-11 10:27:36
0,0,333,42,2019-04-11 10:27:40
0,111,392,"5,8,13,31,43",2019-04-11 10:27:56
0,166,415,"7,11,38,48",2019-04-11 10:28:27
0,32,464,"9,39,44,46",2019-04-11 10:29:17
0,176,491,"20,25,38",2019-04-11 10:30:09
0,185,379,"1,9,37,46",2019-04-11 10:30:36
0,6,374,43,2019-04-11 10:31:09
0,130,421,"6,8,17,32,34",2019-04-11 10:32:06
0,150,86,"8,14,16,22,30",2019-04-11 10:32:48
0,89,12,"0,9,12,43,48",2019-04-11 10:33:06
0,107,42,39,2019-04-11 10:33:49
0,7,278,34,2019-04-11 10:34:32
0,176,10,"2,11,21,42",2019-04-11 10:35:11
0,150,395,"7,9,24",2019-04-11 10:35:58
0,145,341,28,2019-04-11 10:36:29
0,96,119,"2,4,46",2019-04-11 10:37:13
0,190,146,"19,27,31,37,49",2019-04-11 10:37:31
0,107,259,"21,22,32",2019-04-11 10:38:06
0,161,153,"16,30",2019-04-11 10:38:41
0,24,493,"7,23,27,36,46",2019-04-11 10:38:46
0,188,441,"20,25,34,39",2019-04-11 10:39:27
0,104,459,"2,31,38,49",2019-04-11 10:39:55
0,119,168,"12,21,29,40,49",2019-04-11 10:40:45
0,42,467,"20,26,31",2019-04-11 10:41:15
0,80,301,"15,40,47",2019-04-11 10:42:12
0,195,469,"9,19,27,34,37",2019-04-11 10:42:58
0,138,390,"7,9,25,30",2019-04-11 10:43:34
0,152,344,"4,9,19,21,27",2019-04-11 10:43:40
0,164,296,"6,19,36",2019-04-11 10:44:18
0,135,268,"4,26,36,48",2019-04-11 10:44:55
0,12,476,"9,10,17,37",2019-04-11 10:45:05
0,5,56,"2,4,12,17,40",2019-04-11 10:45:16
0,127,107,"6,24,44,45",2019-04-11 10:45:18
0,178,181,"38,41",2019-04-11 10:45:54
0,113,105,"13,17,32,37,45",2019-04-11 10:46:18
0,66,238,"19,31",2019-04-11 10:47:09
0,39,84,"12,19,27,34",2019-04-11 10:47:37
0,155,445,"1,16,30,45,49",2019-04-11 10:48:17
0,157,428,"1,8,17,34,47",2019-04-11 10:48:58
0,163,186,"2,15,20,25,28",2019-04-11 10:49:19
0,96,471,"9,30,48",2019-04-11 10:50:18
0,37,292,"19,20,33,40",2019-04-11 10:50:20
0,97,34,"0,21,29",2019-04-11 10:51:15
0,194,56,"2,4,12,17,40",2019-04-11 10:51:24
0,58,310,"6,28,41,44",2019-04-11 10:51:49
0,114,445,"1,16,30,45,49",2019-04-11 10:52:19
0,160,110,"11,22,42",2019-04-11 10:52:58
0,162,320,0,2019-04-11 10:53:02
0,13,91,"6,36,47",2019-04-11 10:53:55
0,180,130,"4,39,41",2019-04-11 10:54:11
0,62,20,"26,31",2019-04-11 10:54:46
1,65,430,21,2019-04-11 10:54:55
0,40,82,33,2019-04-11 10:55:00
0,140,257,"4,29,44",2019-04-11 10:55:16
0,147,366,"8,17,21,25",2019-04-11 10:55:48
0,159,488,"15,25,27,38",2019-04-11 10:56:36
0,33,211,"3,26,28,30,48",2019-04-11 10:56:37
0,19,317,"7,39,40",2019-04-11 10:56:45
0,15,237,"1,18,20,22",2019-04-11 10:57:10
0,0,375,"10,44",2019-04-11 10:57:55
0,98,35,42,2019-04-11 10:58:41
0,30,221,46,2019-04-11 10:59:13
0,20,455,"5,26,36,39",2019-04-11 10:59:35
0,63,161,"9,13,14,21,43",2019-04-11 11:00:28
0,87,67,"23,35",2019-04-11 11:00:55
0,154,276,"5,17,22,40",2019-04-11 11:01:23
0,59,286,"5,49",2019-04-11 11:01:33
0,93,6,"5,13,21,28,31",2019-04-11 11:02:20
0,104,69,1,2019-04-11 11:03:01
0,27,239,"2,11,17,32",2019-04-11 11:03:13
0,139,274,49,2019-04-11 11:03:42
0,157,305,"3,14,41",2019-04-11 11:03:59
0,106,327,47,2019-04-11 11:04:46
1,159,409,3,2019-04-11 11:04:52
0,35,169,"28,39,44",2019-04-11 11:05:16
0,189,364,"14,21,24,45",2019-04-11 11:05:54
0,195,173,8,2019-04-11 11:06:49
0,76,103,"0,35",2019-04-11 11:06:56
0,64,214,"6,30,47",2019-04-11 11:07:42
0,72,473,"1,2,16,27,39",2019-04-11 11:08:25
0,88,198,"8,10,23",2019-04-11 11:09:16
0,75,456,"23,41",2019-04-11 11:10:04
0,96,424,"0,9",2019-04-11 11:10:09
0,69,348,"15,16,30,36,40",2019-04-11 11:10:24
0,190,60,1,2019-04-11 11:10:49
0,72,423,"3,16,29,30",2019-04-11 11:11:00
0,3,444,"3,40",2019-04-11 11:11:33
0,186,17,49,2019-04-11 11:12:27
0,3,231,"3,15,20,22",2019-04-11 11:13:00
0,90,445,"1,16,30,45,49",2019-04-11 11:13:26
0,4,178,"9,12,20,31,37",2019-04-11 11:14:02
1,165,14,28,2019-04-11 11:14:32
0,97,442,"27,42",2019-04-11 11:15:25
0,121,446,6,2019-04-11 11:15:47
0,76,289,"20,21,26,29,33",2019-04-11 11:16:20
0,126,267,"10,23,30",2019-04-11 11:17:04
0,119,194,"0,5,6,22,46",2019-04-11 11:17:21
0,173,464,"9,39,44,46",2019-04-11 11:17:48
0,11,440,"28,32,37",2019-04-11 11:18:42
0,118,309,"6,23,25,38,41",2019-04-11 11:19:16
0,184,371,46,2019-04-11 11:19:29
0,117,463,"2,18,20",2019-04-11 11:19:33
0,135,306,"0,5,32",2019-04-11 11:19:59
0,94,411,"6,21,23,38,48",2019-04-11 11:20:08
0,157,78,"0,1,9,32,35",2019-04-11 11:20:24
0,114,240,"26,34",2019-04-11 11:20:38
0,177,88,"6,13,19,31,47",2019-04-11 11:21:08
0,108,65,43,2019-04-11 11:21:47
0,147,403,"0,22",2019-04-11 11:21:48
0,133,307,"13,20,29,46",2019-04-11 11:22:30
0,141,316,"0,9,18,23,36",2019-04-11 11:22:51
0,46,167,"19,25,26,35,39",2019-04-11 11:23:34
0,41,108,"5,20,23,42,45",2019-04-11 11:23:50
0,149,149,12,2019-04-11 11:23:58
0,169,389,"14,15,17,31,39",2019-04-11 11:24:51
0,37,320,0,2019-04-11 11:25:44
0,14,481,"30,35,36",2019-04-11 11:25:56
0,95,164,"32,39,41",2019-04-11 11:26:49
0,47,100,"9,22,38,49",2019-04-11 11:27:01
0,18,213,"5,27,35",2019-04-11 11:27:08
0,66,102,"6,18,19,36",2019-04-11 11:28:01
0,141,435,"16,38",2019-04-11 11:28:47
0,112,133,"15,20,48",2019-04-11 11:29:28
0,139,110,"11,22,42",2019-04-11 11:29:58
0,107,333,42,2019-04-11 11:30:32
0,110,456,"23,41",2019-04-11 11:31:28
0,185,13,"9,36,41",2019-04-11 11:32:03
0,92,401,"34,35,41",2019-04-11 11:32:53
0,188,270,"24,27,48",2019-04-11 11:33:29
0,165,437,"12,46",2019-04-11 11:33:49
0,185,101,"11,19,33",2019-04-11 11:34:43
0,23,377,"11,32",2019-04-11 11:35:27
0,99,305,"3,14,41",2019-04-11 11:36:12
0,24,121,"3,12,13,20",2019-04-11 11:36:40
0,196,369,"0,28,37",2019-04-11 11:36:47
0,41,262,"11,16,34,36",2019-04-11 11:37:40
0,154,187,"1,4,11,32,45",2019-04-11 11:38:23
0,30,26,"25,40",2019-04-11 11:39:20
0,60,273,"2,4,15,46",2019-04-11 11:40:04
0,157,441,"20,25,34,39",2019-04-11 11:40:12
0,117,93,"19,31",2019-04-11 11:40:15
0,53,467,"20,26,31",2019-04-11 11:40:42
0,101,220,"3,20,21,29,36",2019-04-11 11:41:30
0,150,357,"44,45",2019-04-11 11:41:49
0,131,235,"0,22,31",2019-04-11 11:42:43
0,192,29,"3,29",2019-04-11 11:43:38
0,105,441,"20,25,34,39",2019-04-11 11:43:39
0,66,19,"9,21,30,44",2019-04-11 11:44:37
0,54,220,"3,20,21,29,36",2019-04-11 11:45:15
0,134,318,"5,25,26,29",2019-04-11 11:45:48
0,35,31,"2,20,21,23,43",2019-04-11 11:46:10
0,81,187,"1,4,11,32,45",2019-04-11 11:47:06
1,69,65,43,2019-04-11 11:47:44
0,46,74,42,2019-04-11 11:47:59
0,96,65,43,2019-04-11 11:48:17
0,79,339,"9,10,33",2019-04-11 11:48:23
0,3,38,"4,26,29,33",2019-04-11 11:48:36
0,198,92,"3,8,12",2019-04-11 11:49:28
0,54,146,"19,27,31,37,49",2019-04-11 11:50:23
0,196,327,47,2019-04-11 11:50:45
0,45,353,"40,43",2019-04-11 11:51:18
0,162,153,"16,30",2019-04-11 11:52:07
0,129,38,"4,26,29,33",2019-04-11 11:52:16
0,52,58,"6,19,27,38,43",2019-04-11 11:52:20
0,53,298,23,2019-04-11 11:52:50
0,102,284,39,2019-04-11 11:53:22
0,119,483,"17,34,35",2019-04-11 11:54:15
0,194,344,"4,9,19,21,27",2019-04-11 11:54:40
0,29,106,"18,31,36",2019-04-11 11:55:26
0,141,207,"4,21,26,39,44",2019-04-11 11:55:57
0,70,264,"1,17,20,25,49",2019-04-11 11:56:12
0,31,430,21,2019-04-11 11:57:06
0,8,108,"5,20,23,42,45",2019-04-11 11:57:31
0,146,228,"18,38,40",2019-04-11 11:57:33
0,139,377,"11,32",2019-04-11 11:58:29
1,1,372,42,2019-04-11 11:58:43
0,60,355,32,2019-04-11 11:59:21
0,116,60,1,2019-04-11 12:00:17
1,66,265,24,2019-04-11 12:00:34
0,123,475,"5,17,28",2019-04-11 12:00:51
0,7,346,"13,35,39",2019-04-11 12:00:56
0,76,35,42,2019-04-11 12:01:41
0,192,347,"18,23,47",2019-04-11 12:02:11
0,198,98,"40,44,48",2019-04-11 12:02:17
0,2,166,"31,34",2019-04-11 12:02:54
0,64,444,"3,40",2019-04-11 12:03:05
0,191,310,"6,28,41,44",2019-04-11 12:03:13
0,102,48,"4,14,26,32,49",2019-04-11 12:03:27
0,81,468,"14,35,46,49",2019-04-11 12:03:35
0,8,256,"22,30,47",2019-04-11 12:04:16
0,50,48,"4,14,26,32,49",2019-04-11 12:04:18
0,84,110,"11,22,42",2019-04-11 12:05:00
0,154,444,"3,40",2019-04-11 12:05:53
0,40,347,"18,23,47",2019-04-11 12:06:19
0,141,312,"0,7,41,48",2019-04-11 12:07:12
0,28,341,28,2019-04-11 12:07:22
0,58,74,42,2019-04-11 12:07:35
0,184,53,"4,8,41",2019-04-11 12:07:59
0,134,233,16,2019-04-11 12:08:03
0,155,344,"4,9,19,21,27",2019-04-11 12:08:24
0,155,294,"3,26,44",2019-04-11 12:08:31
0,160,70,"15,26",2019-04-11 12:08:48
0,136,101,"11,19,33",2019-04-11 12:09:25
0,3,41,"19,25,29",2019-04-11 12:09:53
0,9,19,"9,21,30,44",2019-04-11 12:09:54
0,161,8,"9,11,34,47",2019-04-11 12:10:40
0,81,269,"14,18",2019-04-11 12:10:53
0,119,347,"18,23,47",2019-04-11 12:11:02
0,117,84,"12,19,27,34",2019-04-11 12:11:58
0,111,63,"9,17,44",2019-04-11 12:12:14
0,1,56,"2,4,12,17,40",2019-04-11 12:12:56
0,191,106,"18,31,36",2019-04-11 12:13:12
0,107,346,"13,35,39",2019-04-11 12:13:19
0,161,3,"14,49",2019-04-11 12:14:16
0,102,451,"1,3,19",2019-04-11 12:14:30
0,100,398,"26,38,42",2019-04-11 12:15:24
0,66,195,"15,17,18,34,37",2019-04-11 12:15:42
0,135,214,"6,30,47",2019-04-11 12:16:40
0,14,98,"40,44,48",2019-04-11 12:17:12
0,89,102,"6,18,19,36",2019-04-11 12:17:26
0,16,279,"18,25",2019-04-11 12:17:43
0,46,24,"8,10",2019-04-11 12:18:33
0,81,251,"10,26,45,48",2019-04-11 12:19:04
0,2,335,"16,21,34,41,44",2019-04-11 12:19:36
0,114,431,"1,42",2019-04-11 12:19:59
0,194,374,43,2019-04-11 12:20:03
0,118,317,"7,39,40",2019-04-11 12:20:49
0,113,62,"14,39",2019-04-11 12:21:09
0,122,382,35,2019-04-11 12:21:23
0,185,370,"1,2,20,26,42",2019-04-11 12:21:33
0,55,299,"21,33",2019-04-11 12:22:16
0,73,423,"3,16,29,30",2019-04-11 12:22:35
0,134,29,"3,29",2019-04-11 12:23:15
0,71,439,"10,27,38,45",2019-04-11 12:23:56
0,107,85,"10,14,36,43",2019-04-11 12:24:23
0,143,412,"1,17,20",2019-04-11 12:24:26
0,75,439,"10,27,38,45",2019-04-11 12:24:47
0,149,56,"2,4,12,17,40",2019-04-11 12:25:11
0,138,391,"12,13,42",2019-04-11 12:26:02
0,74,183,22,2019-04-11 12:26:29
0,165,403,"0,22",2019-04-11 12:26:59
0,177,118,"0,18,21,31,45",2019-04-11 12:27:03
0,20,490,"0,4,14,30",2019-04-11 12:27:17
0,106,370,"1,2,20,26,42",2019-04-11 12:27:34
0,109,196,"5,9,18,37,49",2019-04-11 12:28:22
0,69,224,"1,14,30,38",2019-04-11 12:29:05
0,140,201,38,2019-04-11 12:29:27
0,93,152,4,2019-04-11 12:30:07
0,159,89,"4,28,31,48",2019-04-11 12:30:43
0,37,183,22,2019-04-11 12:30:52
0,93,333,42,2019-04-11 12:31:15
0,127,67,"23,35",2019-04-11 12:31:33
0,181,421,"6,8,17,32,34",2019-04-11 12:32:26
0,96,276,"5,17,22,40",2019-04-11 12:32:36
0,13,475,"5,17,28",2019-04-11 12:32:54
0,152,432,"0,28,42,48",2019-04-11 12:33:25
0,168,313,"16,27",2019-04-11 12:33:39
0,44,334,"21,25,36",2019-04-11 12:34:01
0,187,108,"5,20,23,42,45",2019-04-11 12:34:32
0,26,360,"35,41",2019-04-11 12:34:40
0,186,429,"6,20,44",2019-04-11 12:34:42
0,162,203,"13,14",2019-04-11 12:35:37
0,100,428,"1,8,17,34,47",2019-04-11 12:36:07
1,4,442,"27,42",2019-04-11 12:36:19
0,131,142,"10,38",2019-04-11 12:37:13
0,198,115,"12,13,43",2019-04-11 12:37:54
0,34,306,"0,5,32",2019-04-11 12:38:26
0,99,172,"7,9,41,48",2019-04-11 12:38:57
0,136,376,"4,5,9",2019-04-11 12:39:03
0,79,495,"9,27,30,34,42",2019-04-11 12:39:45
1,155,15,8,2019-04-11 12:40:31
0,46,349,8,2019-04-11 12:41:05
0,148,258,"12,20,29,31,40",2019-04-11 12:41:41
0,179,35,42,2019-04-11 12:42:03
0,134,234,"2,39",2019-04-11 12:42:10
0,99,195,"15,17,18,34,37",2019-04-11 12:43:01
0,179,226,27,2019-04-11 12:43:22
0,180,257,"4,29,44",2019-04-11 12:43:37
0,130,311,"7,8,10,24",2019-04-11 12:44:14
0,100,59,"1,18,28,38,39",2019-04-11 12:44:35
0,82,270,"24,27,48",2019-04-11 12:45:12
0,115,187,"1,4,11,32,45",2019-04-11 12:45:20
0,189,154,"1,4,23,29,33",2019-04-11 12:45:41
0,126,241,"19,31",2019-04-11 12:46:08
0,72,115,"12,13,43",2019-04-11 12:46:57
0,5,51,"9,28,48",2019-04-11 12:47:40
0,199,263,"3,5,10,15",2019-04-11 12:48:22
0,107,216,"42,47",2019-04-11 12:49:17
0,47,18,"13,34,35",2019-04-11 12:50:03
1,180,69,1,2019-04-11 12:50:24
0,68,60,1,2019-04-11 12:50:57
0,178,82,33,2019-04-11 12:51:29
0,19,378,"25,34,44,48",2019-04-11 12:51:32
0,31,486,"15,48",2019-04-11 12:52:31
0,131,255,"7,14,29,36,37",2019-04-11 12:53:02
0,5,262,"11,16,34,36",2019-04-11 12:54:01
0,160,73,"14,15,19,46",2019-04-11 12:54:31
0,0,377,"11,32",2019-04-11 12:55:21
0,158,430,21,2019-04-11 12:55:46
0,99,319,45,2019-04-11 12:55:50
1,83,250,3,2019-04-11 12:56:01
0,146,189,"31,36,41",2019-04-11 12:56:24
0,158,418,"8,9,22,32",2019-04-11 12:57:13
0,156,417,"10,13,31",2019-04-11 12:57:50
0,99,419,22,2019-04-11 12:57:56
0,139,85,"10,14,36,43",2019-04-11 12:58:03
0,54,264,"1,17,20,25,49",2019-04-11 12:58:41
0,167,270,"24,27,48",2019-04-11 12:58:59
0,80,424,"0,9",2019-04-11 12:59:05
0,79,37,"20,39",2019-04-11 12:59:34
0,82,495,"9,27,30,34,42",2019-04-11 13:00:21
0,175,441,"20,25,34,39",2019-04-11 13:00:53
0,10,470,"4,13,26,31,38",2019-04-11 13:01:08
0,183,402,15,2019-04-11 13:01:37
0,27,476,"9,10,17,37",2019-04-11 13:02:11
0,160,364,"14,21,24,45",2019-04-11 13:02:34
0,131,385,"14,38,46",2019-04-11 13:02:42
0,68,34,"0,21,29",2019-04-11 13:02:50
0,50,238,"19,31",2019-04-11 13:03:39
0,180,311,"7,8,10,24",2019-04-11 13:04:31
0,85,208,"2,19,21,29",2019-04-11 13:04:51
1,128,489,42,2019-04-11 13:05:32
0,116,181,"38,41",2019-04-11 13:06:21
0,148,278,34,2019-04-11 13:07:17
0,153,249,"15,33,37",2019-04-11 13:08:06
0,178,26,"25,40",2019-04-11 13:08:40
0,155,336,"4,12,15,32,38",2019-04-11 13:09:33
0,179,256,"22,30,47",2019-04-11 13:09:40
0,115,305,"3,14,41",2019-04-11 13:10:28
0,60,213,"5,27,35",2019-04-11 13:10:29
0,117,342,"13,30,37,49",2019-04-11 13:10:30
0,80,283,"0,12,25,35,44",2019-04-11 13:11:14
0,173,41,"19,25,29",2019-04-11 13:11:36
0,27,34,"0,21,29",2019-04-11 13:11:51
0,65,420,"2,26,30,42",2019-04-11 13:12:03
0,165,338,"27,31,36,45",2019-04-11 13:12:50
0,23,478,"21,28,37,43",2019-04-11 13:13:15
0,87,204,"3,12,25,37,39",2019-04-11 13:13:36
0,2,352,"11,15,17,22,39",2019-04-11 13:13:51
0,173,87,"2,5,10,28,49",2019-04-11 13:14:01
0,117,492,"35,37,39",2019-04-11 13:14:21
0,175,259,"21,22,32",2019-04-11 13:15:05
0,24,173,8,2019-04-11 13:15:51
0,105,345,"25,48",2019-04-11 13:16:24
0,196,400,"3,5,7,40",2019-04-11 13:16:51
0,53,180,21,2019-04-11 13:17:17
1,190,326,46,2019-04-11 13:18:13
0,66,105,"13,17,32,37,45",2019-04-11 13:19:08
0,151,386,42,2019-04-11 13:19:29
0,102,103,"0,35",2019-04-11 13:20:22
0,77,238,"19,31",2019-04-11 13:20:31
0,14,482,"12,43,45,46",2019-04-11 13:21:07
0,29,140,1,2019-04-11 13:21:57
0,135,472,"16,20,36",2019-04-11 13:22:48
0,81,58,"6,19,27,38,43",2019-04-11 13:22:49
0,56,141,34,2019-04-11 13:23:02
0,97,285,16,2019-04-11 13:24:00
0,57,332,43,2019-04-11 13:24:45
0,48,248,"6,8,27,41,44",2019-04-11 13:25:14
0,176,218,"16,27",2019-04-11 13:25:55
0,163,457,"17,18",2019-04-11 13:26:31
0,1,317,"7,39,40",2019-04-11 13:27:25
0,158,59,"1,18,28,38,39",2019-04-11 13:27:47
0,128,188,"0,31,36,45",2019-04-11 13:28:13
0,141,256,"22,30,47",2019-04-11 13:29:05
0,192,139,"8,16,41",2019-04-11 13:29:40
0,135,311,"7,8,10,24",2019-04-11 13:29:42
0,25,353,"40,43",2019-04-11 13:30:01
0,198,50,"47,48",2019-04-11 13:30:30
0,133,453,"7,11,16,21",2019-04-11 13:31:28
0,197,473,"1,2,16,27,39",2019-04-11 13:32:14
0,182,272,"37,41",2019-04-11 13:32:18
0,186,371,46,2019-04-11 13:32:26
0,38,19,"9,21,30,44",2019-04-11 13:32:39
0,21,279,"18,25",2019-04-11 13:32:42
0,181,483,"17,34,35",2019-04-11 13:32:43
0,39,475,"5,17,28",2019-04-11 13:33:13
0,6,494,18,2019-04-11 13:33:29
0,138,91,"6,36,47",2019-04-11 13:33:46
0,13,189,"31,36,41",2019-04-11 13:33:59
0,42,381,"8,34",2019-04-11 13:34:57
0,87,90,"0,13,30",2019-04-11 13:35:37
0,96,271,12,2019-04-11 13:36:26
0,190,36,"11,13,18,24,43",2019-04-11 13:36:29
0,126,365,"17,48",2019-04-11 13:36:58
1,57,274,49,2019-04-11 13:37:32
0,152,316,"0,9,18,23,36",2019-04-11 13:38:20
0,127,72,37,2019-04-11 13:38:39
0,46,398,"26,38,42",2019-04-11 13:39:21
0,110,422,"15,20,48,49",2019-04-11 13:39:54
0,147,14,28,2019-04-11 13:40:45
0,185,420,"2,26,30,42",2019-04-11 13:41:00
0,151,421,"6,8,17,32,34",2019-04-11 13:41:11
0,196,389,"14,15,17,31,39",2019-04-11 13:42:02
0,21,243,"5,24,27",2019-04-11 13:42:47
0,105,51,"9,28,48",2019-04-11 13:43:16
0,113,270,"24,27,48",2019-04-11 13:43:20
0,44,367,"19,24",2019-04-11 13:43:32
0,132,453,"7,11,16,21",2019-04-11 13:44:13
0,26,428,"1,8,17,34,47",2019-04-11 13:44:19
0,142,172,"7,9,41,48",2019-04-11 13:45:00
0,50,314,35,2019-04-11 13:45:49
1,24,147,19,2019-04-11 13:46:44
1,97,349,8,2019-04-11 13:47:21
0,20,160,"34,37",2019-04-11 13:47:34
0,68,212,"11,22",2019-04-11 13:47:39
0,143,119,"2,4,46",2019-04-11 13:48:34
0,90,482,"12,43,45,46",2019-04-11 13:49:09
0,74,51,"9,28,48",2019-04-11 13:49:30
0,145,49,"13,28,37",2019-04-11 13:49:34
0,149,77,"7,38,42,45",2019-04-11 13:50:06
0,195,444,"3,40",2019-04-11 13:50:32
0,99,74,42,2019-04-11 13:51:30
0,76,127,"9,14,30",2019-04-11 13:52:18
0,176,482,"12,43,45,46",2019-04-11 13:52:25
0,155,33,"3,28,32,34,35",2019-04-11 13:53:22
0,53,380,"1,9,11,17,21",2019-04-11 13:53:47
0,117,272,"37,41",2019-04-11 13:54:45
0,96,425,19,2019-04-11 13:55:18
0,129,396,"19,35,45,46",2019-04-11 13:55:54
0,30,317,"7,39,40",2019-04-11 13:56:50
0,134,172,"7,9,41,48",2019-04-11 13:56:53
1,133,123,20,2019-04-11 13:57:46
0,174,190,5,2019-04-11 13:57:48
0,68,497,"6,23,29",2019-04-11 13:58:35
0,24,288,"10,12",2019-04-11 13:59:08
0,11,42,39,2019-04-11 13:59:17
0,11,28,"13,38,39,41",2019-04-11 14:00:15
0,38,308,10,2019-04-11 14:01:12
0,123,104,"14,46",2019-04-11 14:01:22
0,146,411,"6,21,23,38,48",2019-04-11 14:02:03
0,103,183,22,2019-04-11 14:02:14
0,96,421,"6,8,17,32,34",2019-04-11 14:03:00
0,129,247,"4,7,15,26,28",2019-04-11 14:03:07
0,54,272,"37,41",2019-04-11 14:03:58
0,80,218,"16,27",2019-04-11 14:04:00
0,102,296,"6,19,36",2019-04-11 14:04:23
0,74,285,16,2019-04-11 14:05:16
0,197,284,39,2019-04-11 14:05:53
0,142,205,"5,21,29,35",2019-04-11 14:06:26
1,181,354,3,2019-04-11 14:06:42
0,133,215,27,2019-04-11 14:07:03
0,161,340,"31,45,48",2019-04-11 14:07:22
0,2,239,"2,11,17,32",2019-04-11 14:07:59
0,168,216,"42,47",2019-04-11 14:08:05
0,153,299,"21,33",2019-04-11 14:09:03
0,61,370,"1,2,20,26,42",2019-04-11 14:09:15
0,88,2,"7,40",2019-04-11 14:10:07
0,144,227,"37,38",2019-04-11 14:10:37
0,28,40,"17,18,41,44,47",2019-04-11 14:11:15
0,20,252,"12,21,49",2019-04-11 14:12:01
0,165,240,"26,34",2019-04-11 14:12:47
0,128,92,"3,8,12",2019-04-11 14:13:15
0,43,289,"20,21,26,29,33",2019-04-11 14:13:22
0,198,333,42,2019-04-11 14:13:34
0,40,151,"9,17,31,38,41",2019-04-11 14:14:19
0,27,3,"14,49",2019-04-11 14:14:29
0,71,68,"5,29,30,48",2019-04-11 14:14:41
0,160,123,20,2019-04-11 14:14:59
0,62,316,"0,9,18,23,36",2019-04-11 14:15:23
0,7,368,"15,16,19,32,43",2019-04-11 14:16:21
0,69,360,"35,41",2019-04-11 14:17:13
0,89,200,"25,42",2019-04-11 14:17:22
0,89,494,18,2019-04-11 14:17:26
0,100,378,"25,34,44,48",2019-04-11 14:18:02
0,161,411,"6,21,23,38,48",2019-04-11 14:18:56
0,175,122,"7,10,19,21,35",2019-04-11 14:19:19
0,138,210,"0,16,28,43",2019-04-11 14:20:18
0,5,26,"25,40",2019-04-11 14:20:29
0,13,226,27,2019-04-11 14:21:22
0,15,210,"0,16,28,43",2019-04-11 14:21:46
0,101,21,"15,19,28,33,41",2019-04-11 14:21:57
0,81,417,"10,13,31",2019-04-11 14:22:30
0,93,16,"1,14,32,33,43",2019-04-11 14:22:51
0,69,284,39,2019-04-11 14:23:35
0,93,97,"15,21",2019-04-11 14:24:13
0,47,341,28,2019-04-11 14:24:50
0,182,225,"4,29,30",2019-04-11 14:25:10
0,147,417,"10,13,31",2019-04-11 14:25:32
0,65,344,"4,9,19,21,27",2019-04-11 14:25:44
0,92,135,"9,21,43",2019-04-11 14:26:17
0,175,279,"18,25",2019-04-11 14:26:44
0,112,467,"20,26,31",2019-04-11 14:26:48
0,80,440,"28,32,37",2019-04-11 14:27:26
0,116,157,"24,29,34",2019-04-11 14:27:30
0,188,392,"5,8,13,31,43",2019-04-11 14:27:40
0,100,395,"7,9,24",2019-04-11 14:27:50
0,171,281,"1,11,41",2019-04-11 14:28:27
0,76,87,"2,5,10,28,49",2019-04-11 14:29:15
0,75,69,1,2019-04-11 14:29:36
0,136,142,"10,38",2019-04-11 14:29:58
0,54,447,"15,28,30",2019-04-11 14:30:33
0,77,479,"21,35,40",2019-04-11 14:31:23
0,108,221,46,2019-04-11 14:32:03
0,94,99,"6,7,24,43,47",2019-04-11 14:32:58
0,168,104,"14,46",2019-04-11 14:33:41
0,174,156,"8,12,17,26,42",2019-04-11 14:33:43
0,50,356,"1,11,19,40",2019-04-11 14:34:08
0,53,27,"30,33",2019-04-11 14:34:27
0,199,57,41,2019-04-11 14:34:42
0,84,234,"2,39",2019-04-11 14:35:38
0,107,431,"1,42",2019-04-11 14:36:01
0,99,497,"6,23,29",2019-04-11 14:36:19
0,172,199,14,2019-04-11 14:37:18
0,26,293,"7,31",2019-04-11 14:38:17
0,191,119,"2,4,46",2019-04-11 14:38:41
0,57,153,"16,30",2019-04-11 14:39:27
0,55,464,"9,39,44,46",2019-04-11 14:40:14
0,181,88,"6,13,19,31,47",2019-04-11 14:41:04
1,114,145,"40,41",2019-04-11 14:41:12
0,151,259,"21,22,32",2019-04-11 14:41:47
0,81,130,"4,39,41",2019-04-11 14:42:27
0,175,112,"7,14,19,26,48",2019-04-11 14:42:44
