result,user_id,item_id,skill,date
0,17,498,29,2019-04-21 21:56:57
0,56,188,"0,31,36,45",2019-04-21 21:57:34
0,176,231,"3,15,20,22",2019-04-21 21:58:09
0,7,47,"17,18,25,44",2019-04-21 21:58:39
0,30,222,"4,18,22,38,48",2019-04-21 21:59:13
0,39,59,"1,18,28,38,39",2019-04-21 21:59:44
0,143,282,"9,10,17,28",2019-04-21 21:59:50
0,55,207,"4,21,26,39,44",2019-04-21 22:00:03
0,48,139,"8,16,41",2019-04-21 22:00:10
0,141,379,"1,9,37,46",2019-04-21 22:00:26
0,102,268,"4,26,36,48",2019-04-21 22:00:38
0,138,232,"0,2,24,26,41",2019-04-21 22:01:22
0,37,211,"3,26,28,30,48",2019-04-21 22:02:03
0,146,166,"31,34",2019-04-21 22:02:34
0,55,316,"0,9,18,23,36",2019-04-21 22:02:58
0,131,351,"42,48,49",2019-04-21 22:03:42
0,55,291,"6,21,27,42,43",2019-04-21 22:04:05
0,109,445,"1,16,30,45,49",2019-04-21 22:05:00
0,103,254,10,2019-04-21 22:05:12
0,126,485,"25,28,41",2019-04-21 22:06:10
0,14,64,"14,23,26,31,43",2019-04-21 22:07:02
0,164,477,"11,33",2019-04-21 22:07:19
0,137,474,"0,11,24,31,39",2019-04-21 22:08:07
0,10,79,"7,9,18,35,47",2019-04-21 22:08:14
0,61,233,16,2019-04-21 22:08:17
0,93,345,"25,48",2019-04-21 22:08:27
1,144,374,43,2019-04-21 22:09:03
0,154,31,"2,20,21,23,43",2019-04-21 22:09:24
0,122,288,"10,12",2019-04-21 22:10:18
0,119,260,"27,31,33",2019-04-21 22:10:24
0,122,409,3,2019-04-21 22:11:05
0,194,431,"1,42",2019-04-21 22:11:45
0,103,59,"1,18,28,38,39",2019-04-21 22:11:59
0,94,44,"8,15,22,23,28",2019-04-21 22:12:05
0,120,245,"23,30,45",2019-04-21 22:12:31
0,7,147,19,2019-04-21 22:12:47
0,13,292,"19,20,33,40",2019-04-21 22:13:30
0,170,448,"17,41",2019-04-21 22:14:26
0,116,152,4,2019-04-21 22:14:47
0,62,175,"4,16,32,46",2019-04-21 22:15:26
0,58,259,"21,22,32",2019-04-21 22:16:13
0,75,479,"21,35,40",2019-04-21 22:17:12
0,56,90,"0,13,30",2019-04-21 22:17:21
0,147,137,"1,7,29,35,42",2019-04-21 22:17:40
0,1,476,"9,10,17,37",2019-04-21 22:17:48
0,100,396,"19,35,45,46",2019-04-21 22:18:22
0,192,485,"25,28,41",2019-04-21 22:18:32
0,108,337,"3,32",2019-04-21 22:18:33
0,58,290,35,2019-04-21 22:19:29
0,59,350,40,2019-04-21 22:20:11
0,172,65,43,2019-04-21 22:21:02
0,110,378,"25,34,44,48",2019-04-21 22:21:46
0,74,115,"12,13,43",2019-04-21 22:22:44
0,59,478,"21,28,37,43",2019-04-21 22:23:37
1,32,197,13,2019-04-21 22:23:42
0,173,296,"6,19,36",2019-04-21 22:24:02
0,159,470,"4,13,26,31,38",2019-04-21 22:25:01
0,184,271,12,2019-04-21 22:25:10
0,80,274,49,2019-04-21 22:25:46
0,98,223,"8,15,26,34,39",2019-04-21 22:26:39
0,94,437,"12,46",2019-04-21 22:27:34
0,187,278,34,2019-04-21 22:28:05
0,62,428,"1,8,17,34,47",2019-04-21 22:28:51
0,184,93,"19,31",2019-04-21 22:29:44
0,154,374,43,2019-04-21 22:30:02
0,136,129,"2,37,38,39",2019-04-21 22:30:27
0,175,362,"23,27,33,34,49",2019-04-21 22:31:04
0,13,450,"13,15,17,24,48",2019-04-21 22:31:09
0,152,192,45,2019-04-21 22:31:55
0,56,245,"23,30,45",2019-04-21 22:32:14
0,157,338,"27,31,36,45",2019-04-21 22:32:36
0,54,377,"11,32",2019-04-21 22:33:11
0,17,316,"0,9,18,23,36",2019-04-21 22:33:13
0,160,225,"4,29,30",2019-04-21 22:33:42
0,183,250,3,2019-04-21 22:34:37
0,160,351,"42,48,49",2019-04-21 22:35:13
0,64,23,"10,24,38,42,47",2019-04-21 22:35:29
0,157,373,"18,25,35,37",2019-04-21 22:35:50
0,41,350,40,2019-04-21 22:36:38
0,28,359,"7,40,47",2019-04-21 22:36:47
0,151,174,"21,33,34,36,49",2019-04-21 22:37:30
0,191,97,"15,21",2019-04-21 22:38:26
0,73,472,"16,20,36",2019-04-21 22:39:00
0,138,100,"9,22,38,49",2019-04-21 22:39:38
0,127,447,"15,28,30",2019-04-21 22:39:59
0,46,385,"14,38,46",2019-04-21 22:40:37
0,91,53,"4,8,41",2019-04-21 22:40:55
0,163,316,"0,9,18,23,36",2019-04-21 22:41:24
0,37,411,"6,21,23,38,48",2019-04-21 22:42:05
0,181,283,"0,12,25,35,44",2019-04-21 22:42:47
0,190,481,"30,35,36",2019-04-21 22:42:57
0,10,12,"0,9,12,43,48",2019-04-21 22:43:12
0,115,459,"2,31,38,49",2019-04-21 22:43:46
0,142,88,"6,13,19,31,47",2019-04-21 22:44:32
0,183,270,"24,27,48",2019-04-21 22:45:02
0,63,153,"16,30",2019-04-21 22:45:15
0,52,335,"16,21,34,41,44",2019-04-21 22:45:38
0,2,481,"30,35,36",2019-04-21 22:46:11
0,1,350,40,2019-04-21 22:47:02
0,48,445,"1,16,30,45,49",2019-04-21 22:47:15
0,181,309,"6,23,25,38,41",2019-04-21 22:48:11
0,171,171,"11,12,19,21,40",2019-04-21 22:48:15
0,152,475,"5,17,28",2019-04-21 22:48:48
0,99,239,"2,11,17,32",2019-04-21 22:49:36
0,22,77,"7,38,42,45",2019-04-21 22:50:03
0,102,192,45,2019-04-21 22:50:53
0,156,269,"14,18",2019-04-21 22:51:34
0,165,406,"11,28,30,34",2019-04-21 22:52:19
0,185,346,"13,35,39",2019-04-21 22:52:22
0,74,16,"1,14,32,33,43",2019-04-21 22:52:27
0,169,12,"0,9,12,43,48",2019-04-21 22:52:50
0,7,406,"11,28,30,34",2019-04-21 22:53:20
0,102,389,"14,15,17,31,39",2019-04-21 22:53:39
0,130,35,42,2019-04-21 22:54:01
1,186,308,10,2019-04-21 22:54:49
0,16,21,"15,19,28,33,41",2019-04-21 22:55:21
0,146,19,"9,21,30,44",2019-04-21 22:55:53
0,190,175,"4,16,32,46",2019-04-21 22:55:57
0,106,485,"25,28,41",2019-04-21 22:56:44
0,51,177,"7,25,27",2019-04-21 22:57:09
0,71,191,"8,10,39",2019-04-21 22:57:11
0,136,394,"5,23,31,39",2019-04-21 22:57:40
0,25,494,18,2019-04-21 22:57:54
0,146,327,47,2019-04-21 22:58:28
0,182,363,33,2019-04-21 22:59:25
0,107,419,22,2019-04-21 22:59:50
0,39,334,"21,25,36",2019-04-21 23:00:16
0,47,338,"27,31,36,45",2019-04-21 23:00:46
0,101,3,"14,49",2019-04-21 23:00:58
0,13,158,"10,33,38",2019-04-21 23:01:17
1,101,29,"3,29",2019-04-21 23:01:51
0,63,12,"0,9,12,43,48",2019-04-21 23:01:53
0,183,362,"23,27,33,34,49",2019-04-21 23:02:26
0,168,143,"29,36",2019-04-21 23:03:12
0,66,320,0,2019-04-21 23:04:10
0,96,383,"13,14,33,36",2019-04-21 23:04:12
0,43,39,12,2019-04-21 23:05:01
0,44,210,"0,16,28,43",2019-04-21 23:05:17
0,160,71,"7,17,22",2019-04-21 23:05:20
0,133,40,"17,18,41,44,47",2019-04-21 23:05:48
0,198,294,"3,26,44",2019-04-21 23:06:29
0,64,255,"7,14,29,36,37",2019-04-21 23:06:52
0,68,205,"5,21,29,35",2019-04-21 23:07:25
0,105,53,"4,8,41",2019-04-21 23:07:36
0,2,317,"7,39,40",2019-04-21 23:07:37
0,77,267,"10,23,30",2019-04-21 23:08:19
0,44,136,"17,29,30,34,44",2019-04-21 23:08:20
0,67,306,"0,5,32",2019-04-21 23:09:19
0,14,424,"0,9",2019-04-21 23:10:09
0,180,411,"6,21,23,38,48",2019-04-21 23:10:20
0,174,161,"9,13,14,21,43",2019-04-21 23:10:30
0,3,308,10,2019-04-21 23:10:41
1,171,17,49,2019-04-21 23:10:46
0,20,252,"12,21,49",2019-04-21 23:11:13
0,180,145,"40,41",2019-04-21 23:11:52
0,59,281,"1,11,41",2019-04-21 23:12:34
0,74,100,"9,22,38,49",2019-04-21 23:12:44
0,42,488,"15,25,27,38",2019-04-21 23:13:01
0,4,81,"8,36",2019-04-21 23:13:25
0,62,335,"16,21,34,41,44",2019-04-21 23:14:12
0,123,328,10,2019-04-21 23:15:01
0,93,99,"6,7,24,43,47",2019-04-21 23:15:56
0,95,158,"10,33,38",2019-04-21 23:16:29
0,192,225,"4,29,30",2019-04-21 23:16:43
0,141,486,"15,48",2019-04-21 23:17:40
0,92,83,"5,6,20,30,41",2019-04-21 23:18:03
0,109,256,"22,30,47",2019-04-21 23:18:23
0,93,246,"8,17,37",2019-04-21 23:19:12
0,42,472,"16,20,36",2019-04-21 23:19:16
0,160,243,"5,24,27",2019-04-21 23:19:25
0,171,201,38,2019-04-21 23:19:51
0,48,288,"10,12",2019-04-21 23:20:48
0,136,413,"26,27,28,33,35",2019-04-21 23:21:13
0,149,90,"0,13,30",2019-04-21 23:21:35
0,107,347,"18,23,47",2019-04-21 23:22:08
0,174,62,"14,39",2019-04-21 23:22:58
0,43,20,"26,31",2019-04-21 23:23:11
0,83,331,"18,30,37,43,47",2019-04-21 23:23:16
0,138,320,0,2019-04-21 23:23:26
0,22,212,"11,22",2019-04-21 23:24:06
0,44,297,"2,6,43",2019-04-21 23:24:51
0,190,267,"10,23,30",2019-04-21 23:25:19
0,81,401,"34,35,41",2019-04-21 23:25:27
0,76,87,"2,5,10,28,49",2019-04-21 23:25:47
0,134,39,12,2019-04-21 23:25:57
0,163,315,"2,7,37",2019-04-21 23:26:43
0,191,398,"26,38,42",2019-04-21 23:27:05
0,5,464,"9,39,44,46",2019-04-21 23:27:35
0,141,423,"3,16,29,30",2019-04-21 23:28:23
0,14,344,"4,9,19,21,27",2019-04-21 23:28:25
0,59,122,"7,10,19,21,35",2019-04-21 23:28:45
0,159,92,"3,8,12",2019-04-21 23:29:01
0,80,357,"44,45",2019-04-21 23:29:49
0,151,393,"20,47",2019-04-21 23:30:19
0,50,441,"20,25,34,39",2019-04-21 23:30:46
0,55,141,34,2019-04-21 23:31:41
0,187,244,"4,7,19,44",2019-04-21 23:31:43
0,115,38,"4,26,29,33",2019-04-21 23:32:00
0,104,440,"28,32,37",2019-04-21 23:32:41
0,198,304,"2,19,20,41",2019-04-21 23:33:35
0,191,489,42,2019-04-21 23:34:29
0,25,102,"6,18,19,36",2019-04-21 23:35:16
1,136,254,10,2019-04-21 23:35:33
0,95,180,21,2019-04-21 23:35:43
0,132,106,"18,31,36",2019-04-21 23:36:31
0,150,51,"9,28,48",2019-04-21 23:36:43
0,101,297,"2,6,43",2019-04-21 23:36:48
0,6,475,"5,17,28",2019-04-21 23:37:12
0,78,105,"13,17,32,37,45",2019-04-21 23:37:55
0,53,448,"17,41",2019-04-21 23:38:40
0,15,249,"15,33,37",2019-04-21 23:39:10
0,169,436,"4,16,22,30,42",2019-04-21 23:39:34
0,134,334,"21,25,36",2019-04-21 23:40:12
0,149,187,"1,4,11,32,45",2019-04-21 23:40:31
0,73,305,"3,14,41",2019-04-21 23:41:14
0,55,124,"1,23",2019-04-21 23:41:41
0,117,192,45,2019-04-21 23:41:56
0,43,259,"21,22,32",2019-04-21 23:42:09
0,171,148,"22,39",2019-04-21 23:42:21
0,128,354,3,2019-04-21 23:42:50
0,48,428,"1,8,17,34,47",2019-04-21 23:43:19
0,30,489,42,2019-04-21 23:44:00
0,120,142,"10,38",2019-04-21 23:44:22
0,150,385,"14,38,46",2019-04-21 23:44:56
0,118,176,"2,12,38,45",2019-04-21 23:45:22
0,146,49,"13,28,37",2019-04-21 23:46:16
0,89,269,"14,18",2019-04-21 23:46:59
0,141,342,"13,30,37,49",2019-04-21 23:47:56
0,179,149,12,2019-04-21 23:48:39
0,90,96,"9,21,27,33",2019-04-21 23:49:01
0,72,173,8,2019-04-21 23:49:53
0,165,493,"7,23,27,36,46",2019-04-21 23:50:09
0,31,90,"0,13,30",2019-04-21 23:50:29
0,176,413,"26,27,28,33,35",2019-04-21 23:51:27
0,18,159,"2,28,33,34",2019-04-21 23:52:11
0,162,327,47,2019-04-21 23:53:08
0,152,97,"15,21",2019-04-21 23:53:31
0,153,489,42,2019-04-21 23:54:06
0,49,294,"3,26,44",2019-04-21 23:54:20
0,26,490,"0,4,14,30",2019-04-21 23:54:58
0,197,468,"14,35,46,49",2019-04-21 23:55:39
0,78,402,15,2019-04-21 23:55:42
0,100,163,"18,20,22,35",2019-04-21 23:56:08
0,23,247,"4,7,15,26,28",2019-04-21 23:56:26
0,157,258,"12,20,29,31,40",2019-04-21 23:56:46
0,107,387,"3,11,12,26,39",2019-04-21 23:56:55
0,17,116,"10,39",2019-04-21 23:57:06
0,10,311,"7,8,10,24",2019-04-21 23:57:41
0,193,318,"5,25,26,29",2019-04-21 23:58:18
0,56,469,"9,19,27,34,37",2019-04-21 23:59:17
0,139,258,"12,20,29,31,40",2019-04-21 23:59:24
0,129,169,"28,39,44",2019-04-21 23:59:53
0,178,125,"2,3,17,37",2019-04-22 00:00:30
0,141,146,"19,27,31,37,49",2019-04-22 00:00:35
0,58,437,"12,46",2019-04-22 00:00:54
0,75,385,"14,38,46",2019-04-22 00:01:12
0,23,88,"6,13,19,31,47",2019-04-22 00:01:51
0,21,417,"10,13,31",2019-04-22 00:02:24
0,17,207,"4,21,26,39,44",2019-04-22 00:02:56
0,64,220,"3,20,21,29,36",2019-04-22 00:03:27
0,79,279,"18,25",2019-04-22 00:04:10
0,123,262,"11,16,34,36",2019-04-22 00:04:11
0,60,317,"7,39,40",2019-04-22 00:04:48
0,191,368,"15,16,19,32,43",2019-04-22 00:05:13
0,171,85,"10,14,36,43",2019-04-22 00:05:36
0,19,194,"0,5,6,22,46",2019-04-22 00:05:46
0,43,157,"24,29,34",2019-04-22 00:06:33
0,179,353,"40,43",2019-04-22 00:07:01
0,145,463,"2,18,20",2019-04-22 00:07:10
0,195,89,"4,28,31,48",2019-04-22 00:07:18
0,11,428,"1,8,17,34,47",2019-04-22 00:07:39
0,6,160,"34,37",2019-04-22 00:08:09
0,182,96,"9,21,27,33",2019-04-22 00:08:56
0,28,462,"1,25,31,38,41",2019-04-22 00:09:34
1,86,15,8,2019-04-22 00:09:41
1,101,1,32,2019-04-22 00:09:57
0,129,471,"9,30,48",2019-04-22 00:10:25
0,98,181,"38,41",2019-04-22 00:10:50
0,137,248,"6,8,27,41,44",2019-04-22 00:11:46
0,131,108,"5,20,23,42,45",2019-04-22 00:12:02
0,20,224,"1,14,30,38",2019-04-22 00:13:00
0,53,125,"2,3,17,37",2019-04-22 00:13:46
0,142,80,34,2019-04-22 00:13:53
0,178,39,12,2019-04-22 00:14:17
0,186,258,"12,20,29,31,40",2019-04-22 00:14:35
0,46,320,0,2019-04-22 00:15:02
0,150,491,"20,25,38",2019-04-22 00:15:06
0,80,82,33,2019-04-22 00:15:59
0,144,266,"0,11,22,26,33",2019-04-22 00:16:50
0,153,372,42,2019-04-22 00:17:20
0,168,378,"25,34,44,48",2019-04-22 00:17:43
0,63,88,"6,13,19,31,47",2019-04-22 00:18:32
0,128,201,38,2019-04-22 00:19:09
0,141,97,"15,21",2019-04-22 00:20:03
0,48,469,"9,19,27,34,37",2019-04-22 00:20:08
0,131,58,"6,19,27,38,43",2019-04-22 00:20:42
0,42,36,"11,13,18,24,43",2019-04-22 00:21:30
0,127,205,"5,21,29,35",2019-04-22 00:22:14
0,181,315,"2,7,37",2019-04-22 00:22:15
0,6,241,"19,31",2019-04-22 00:23:11
0,50,143,"29,36",2019-04-22 00:23:48
0,90,237,"1,18,20,22",2019-04-22 00:24:01
0,97,88,"6,13,19,31,47",2019-04-22 00:24:02
0,58,97,"15,21",2019-04-22 00:24:22
0,98,410,"14,41,49",2019-04-22 00:24:46
0,50,372,42,2019-04-22 00:25:04
0,105,355,32,2019-04-22 00:25:15
0,133,235,"0,22,31",2019-04-22 00:25:39
0,79,48,"4,14,26,32,49",2019-04-22 00:26:38
1,89,113,49,2019-04-22 00:27:24
0,22,245,"23,30,45",2019-04-22 00:28:08
0,77,405,"9,14,30,31,49",2019-04-22 00:28:39
0,11,474,"0,11,24,31,39",2019-04-22 00:29:24
0,112,284,39,2019-04-22 00:30:16
0,124,406,"11,28,30,34",2019-04-22 00:31:04
0,20,370,"1,2,20,26,42",2019-04-22 00:31:46
0,190,82,33,2019-04-22 00:32:12
0,41,112,"7,14,19,26,48",2019-04-22 00:32:58
0,100,189,"31,36,41",2019-04-22 00:33:37
0,100,433,14,2019-04-22 00:33:56
0,195,220,"3,20,21,29,36",2019-04-22 00:34:37
0,104,291,"6,21,27,42,43",2019-04-22 00:35:33
0,82,125,"2,3,17,37",2019-04-22 00:35:49
0,15,360,"35,41",2019-04-22 00:36:18
0,187,302,"13,14,22,46,47",2019-04-22 00:36:54
0,40,188,"0,31,36,45",2019-04-22 00:37:11
0,42,334,"21,25,36",2019-04-22 00:38:07
0,90,158,"10,33,38",2019-04-22 00:39:00
0,140,457,"17,18",2019-04-22 00:39:43
0,155,355,32,2019-04-22 00:39:51
0,10,122,"7,10,19,21,35",2019-04-22 00:40:30
0,39,264,"1,17,20,25,49",2019-04-22 00:40:58
0,160,35,42,2019-04-22 00:41:01
0,39,142,"10,38",2019-04-22 00:41:22
0,187,15,8,2019-04-22 00:41:35
0,91,478,"21,28,37,43",2019-04-22 00:42:24
0,107,455,"5,26,36,39",2019-04-22 00:42:48
0,45,73,"14,15,19,46",2019-04-22 00:43:33
0,142,273,"2,4,15,46",2019-04-22 00:44:23
0,134,249,"15,33,37",2019-04-22 00:44:58
0,70,348,"15,16,30,36,40",2019-04-22 00:45:07
0,101,140,1,2019-04-22 00:45:57
0,55,455,"5,26,36,39",2019-04-22 00:46:01
0,140,81,"8,36",2019-04-22 00:46:21
0,176,137,"1,7,29,35,42",2019-04-22 00:47:01
0,191,499,"40,46",2019-04-22 00:47:44
0,14,377,"11,32",2019-04-22 00:47:51
0,108,485,"25,28,41",2019-04-22 00:48:00
0,21,177,"7,25,27",2019-04-22 00:48:24
0,83,378,"25,34,44,48",2019-04-22 00:48:38
0,7,63,"9,17,44",2019-04-22 00:49:31
0,92,301,"15,40,47",2019-04-22 00:50:28
0,159,353,"40,43",2019-04-22 00:50:58
0,14,258,"12,20,29,31,40",2019-04-22 00:51:02
0,91,0,28,2019-04-22 00:51:21
0,166,255,"7,14,29,36,37",2019-04-22 00:52:15
0,51,211,"3,26,28,30,48",2019-04-22 00:52:16
0,1,168,"12,21,29,40,49",2019-04-22 00:52:22
0,18,276,"5,17,22,40",2019-04-22 00:53:20
0,46,88,"6,13,19,31,47",2019-04-22 00:53:21
0,29,96,"9,21,27,33",2019-04-22 00:54:09
0,90,16,"1,14,32,33,43",2019-04-22 00:54:38
0,7,141,34,2019-04-22 00:55:12
0,197,240,"26,34",2019-04-22 00:55:58
0,180,355,32,2019-04-22 00:56:52
0,172,342,"13,30,37,49",2019-04-22 00:57:18
0,108,422,"15,20,48,49",2019-04-22 00:57:26
0,173,48,"4,14,26,32,49",2019-04-22 00:57:57
0,74,399,"6,11,15,38,45",2019-04-22 00:58:02
0,195,346,"13,35,39",2019-04-22 00:58:07
0,178,238,"19,31",2019-04-22 00:58:19
0,6,185,"12,22,46",2019-04-22 00:58:30
0,66,160,"34,37",2019-04-22 00:58:51
0,156,392,"5,8,13,31,43",2019-04-22 00:59:40
0,145,94,"6,14,16,36,38",2019-04-22 01:00:29
0,12,179,"6,30,40,49",2019-04-22 01:01:07
0,195,45,22,2019-04-22 01:01:27
0,73,480,"27,37,48",2019-04-22 01:01:50
0,80,135,"9,21,43",2019-04-22 01:02:37
0,25,269,"14,18",2019-04-22 01:03:14
0,179,488,"15,25,27,38",2019-04-22 01:03:50
0,198,158,"10,33,38",2019-04-22 01:04:39
0,43,263,"3,5,10,15",2019-04-22 01:05:36
0,189,282,"9,10,17,28",2019-04-22 01:06:35
0,66,110,"11,22,42",2019-04-22 01:07:04
0,39,476,"9,10,17,37",2019-04-22 01:07:12
0,102,215,27,2019-04-22 01:07:40
0,12,135,"9,21,43",2019-04-22 01:08:04
0,180,394,"5,23,31,39",2019-04-22 01:08:27
0,165,120,"16,17,22,39",2019-04-22 01:08:57
0,121,136,"17,29,30,34,44",2019-04-22 01:09:41
0,28,486,"15,48",2019-04-22 01:10:06
0,134,413,"26,27,28,33,35",2019-04-22 01:10:41
0,97,286,"5,49",2019-04-22 01:11:07
0,128,116,"10,39",2019-04-22 01:11:14
0,72,311,"7,8,10,24",2019-04-22 01:11:49
0,108,225,"4,29,30",2019-04-22 01:12:17
0,40,47,"17,18,25,44",2019-04-22 01:12:28
0,78,415,"7,11,38,48",2019-04-22 01:12:58
0,11,466,"14,16",2019-04-22 01:13:34
0,176,246,"8,17,37",2019-04-22 01:13:40
0,128,316,"0,9,18,23,36",2019-04-22 01:14:33
0,119,376,"4,5,9",2019-04-22 01:14:36
0,14,399,"6,11,15,38,45",2019-04-22 01:15:32
0,104,293,"7,31",2019-04-22 01:15:41
0,96,310,"6,28,41,44",2019-04-22 01:16:25
0,24,231,"3,15,20,22",2019-04-22 01:16:54
0,98,237,"1,18,20,22",2019-04-22 01:17:08
0,105,300,10,2019-04-22 01:17:44
0,182,460,"23,24,47",2019-04-22 01:18:41
0,33,168,"12,21,29,40,49",2019-04-22 01:19:21
1,112,13,"9,36,41",2019-04-22 01:20:18
0,180,104,"14,46",2019-04-22 01:21:04
0,23,306,"0,5,32",2019-04-22 01:21:27
0,88,118,"0,18,21,31,45",2019-04-22 01:21:59
0,15,344,"4,9,19,21,27",2019-04-22 01:22:38
0,42,423,"3,16,29,30",2019-04-22 01:22:43
0,43,339,"9,10,33",2019-04-22 01:23:11
0,65,248,"6,8,27,41,44",2019-04-22 01:23:37
0,81,202,24,2019-04-22 01:24:35
0,118,318,"5,25,26,29",2019-04-22 01:24:42
0,159,6,"5,13,21,28,31",2019-04-22 01:24:52
0,16,98,"40,44,48",2019-04-22 01:25:30
0,117,165,"1,15,45",2019-04-22 01:26:28
0,157,361,"24,46,47",2019-04-22 01:26:37
0,84,363,33,2019-04-22 01:27:17
0,41,472,"16,20,36",2019-04-22 01:28:16
0,120,425,19,2019-04-22 01:28:51
0,48,463,"2,18,20",2019-04-22 01:29:20
0,13,293,"7,31",2019-04-22 01:30:08
0,192,286,"5,49",2019-04-22 01:30:25
0,158,82,33,2019-04-22 01:30:34
0,113,307,"13,20,29,46",2019-04-22 01:30:56
0,82,238,"19,31",2019-04-22 01:31:29
0,44,18,"13,34,35",2019-04-22 01:32:14
0,182,418,"8,9,22,32",2019-04-22 01:32:24
0,182,42,39,2019-04-22 01:33:06
0,152,461,"19,25,26,35",2019-04-22 01:34:04
0,91,387,"3,11,12,26,39",2019-04-22 01:34:18
0,28,142,"10,38",2019-04-22 01:34:26
0,73,86,"8,14,16,22,30",2019-04-22 01:35:04
0,188,89,"4,28,31,48",2019-04-22 01:35:15
0,148,413,"26,27,28,33,35",2019-04-22 01:35:52
0,21,343,31,2019-04-22 01:36:09
0,39,381,"8,34",2019-04-22 01:36:24
0,53,13,"9,36,41",2019-04-22 01:36:58
0,93,54,"14,16,21,45",2019-04-22 01:37:20
0,69,395,"7,9,24",2019-04-22 01:37:30
0,135,446,6,2019-04-22 01:37:59
1,137,14,28,2019-04-22 01:38:32
0,145,59,"1,18,28,38,39",2019-04-22 01:39:07
0,34,395,"7,9,24",2019-04-22 01:40:02
0,33,190,5,2019-04-22 01:40:26
0,82,168,"12,21,29,40,49",2019-04-22 01:40:57
0,148,494,18,2019-04-22 01:41:08
0,116,107,"6,24,44,45",2019-04-22 01:41:59
1,81,67,"23,35",2019-04-22 01:42:53
0,158,366,"8,17,21,25",2019-04-22 01:43:27
0,132,456,"23,41",2019-04-22 01:43:46
0,182,374,43,2019-04-22 01:44:42
0,77,169,"28,39,44",2019-04-22 01:45:29
0,95,84,"12,19,27,34",2019-04-22 01:45:59
0,153,497,"6,23,29",2019-04-22 01:46:12
0,98,173,8,2019-04-22 01:46:16
0,8,132,"11,38",2019-04-22 01:46:30
0,93,362,"23,27,33,34,49",2019-04-22 01:47:08
0,153,384,37,2019-04-22 01:47:20
0,1,37,"20,39",2019-04-22 01:47:46
0,75,86,"8,14,16,22,30",2019-04-22 01:48:10
0,153,370,"1,2,20,26,42",2019-04-22 01:49:02
0,168,227,"37,38",2019-04-22 01:49:54
0,79,238,"19,31",2019-04-22 01:50:14
0,46,60,1,2019-04-22 01:51:05
0,137,96,"9,21,27,33",2019-04-22 01:51:31
0,196,357,"44,45",2019-04-22 01:52:21
0,40,142,"10,38",2019-04-22 01:52:36
0,149,20,"26,31",2019-04-22 01:52:47
0,27,358,"13,34,46",2019-04-22 01:53:22
0,122,314,35,2019-04-22 01:53:40
0,111,185,"12,22,46",2019-04-22 01:54:39
0,27,140,1,2019-04-22 01:55:36
0,180,374,43,2019-04-22 01:56:29
0,41,64,"14,23,26,31,43",2019-04-22 01:56:32
0,15,316,"0,9,18,23,36",2019-04-22 01:57:00
0,92,15,8,2019-04-22 01:57:29
0,7,28,"13,38,39,41",2019-04-22 01:57:45
1,27,37,"20,39",2019-04-22 01:57:47
0,191,121,"3,12,13,20",2019-04-22 01:58:40
0,117,410,"14,41,49",2019-04-22 01:59:36
0,198,63,"9,17,44",2019-04-22 01:59:49
0,105,222,"4,18,22,38,48",2019-04-22 02:00:47
0,191,23,"10,24,38,42,47",2019-04-22 02:00:48
0,154,149,12,2019-04-22 02:00:50
0,13,433,14,2019-04-22 02:00:57
0,145,183,22,2019-04-22 02:00:58
0,183,158,"10,33,38",2019-04-22 02:01:35
0,27,233,16,2019-04-22 02:02:28
0,25,391,"12,13,42",2019-04-22 02:02:30
0,127,186,"2,15,20,25,28",2019-04-22 02:03:16
0,4,173,8,2019-04-22 02:03:27
0,125,305,"3,14,41",2019-04-22 02:04:04
0,132,25,6,2019-04-22 02:04:48
0,68,402,15,2019-04-22 02:05:47
0,161,99,"6,7,24,43,47",2019-04-22 02:05:54
0,2,10,"2,11,21,42",2019-04-22 02:06:53
0,98,95,19,2019-04-22 02:06:54
0,63,292,"19,20,33,40",2019-04-22 02:07:52
0,162,458,"5,8,16,23",2019-04-22 02:08:47
0,93,492,"35,37,39",2019-04-22 02:09:40
0,72,287,"11,15,44",2019-04-22 02:10:06
0,25,75,"23,24,25",2019-04-22 02:10:15
0,17,403,"0,22",2019-04-22 02:10:55
0,158,119,"2,4,46",2019-04-22 02:11:29
0,177,33,"3,28,32,34,35",2019-04-22 02:12:10
0,87,270,"24,27,48",2019-04-22 02:12:26
0,119,375,"10,44",2019-04-22 02:12:35
0,108,108,"5,20,23,42,45",2019-04-22 02:12:40
0,57,293,"7,31",2019-04-22 02:13:15
1,179,386,42,2019-04-22 02:13:21
0,4,112,"7,14,19,26,48",2019-04-22 02:14:12
0,91,243,"5,24,27",2019-04-22 02:14:22
0,66,448,"17,41",2019-04-22 02:14:29
0,160,42,39,2019-04-22 02:14:38
0,29,59,"1,18,28,38,39",2019-04-22 02:14:54
0,39,238,"19,31",2019-04-22 02:15:29
0,174,18,"13,34,35",2019-04-22 02:16:18
0,36,461,"19,25,26,35",2019-04-22 02:16:24
0,64,73,"14,15,19,46",2019-04-22 02:17:18
0,98,201,38,2019-04-22 02:17:55
0,157,341,28,2019-04-22 02:18:37
0,37,104,"14,46",2019-04-22 02:18:50
0,10,224,"1,14,30,38",2019-04-22 02:19:26
0,63,119,"2,4,46",2019-04-22 02:20:22
0,27,416,12,2019-04-22 02:20:59
0,28,60,1,2019-04-22 02:21:54
0,119,451,"1,3,19",2019-04-22 02:22:49
